# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08001033+1219402.fits    0.0350    2MASXJ08001033+1219402    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08001033+1219402.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08002385+3903424.fits    0.0774    2MASXJ08002385+3903424    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08002385+3903424.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08003111+2824123.fits    0.0493    2MASXJ08003111+2824123    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08003111+2824123.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08003541+3024065.fits    0.0460    2MASXJ08003541+3024065    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08003541+3024065.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08013043+2828112.fits    0.0737    2MASXJ08013043+2828112    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08013043+2828112.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08014782+3312541.fits    0.0643    2MASXJ08014782+3312541    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08014782+3312541.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08015040+3702351.fits    0.0706    2MASXJ08015040+3702351    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08015040+3702351.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08015573+2916109.fits    0.0476    2MASXJ08015573+2916109    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08015573+2916109.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08023772+4832319.fits    0.0594    2MASXJ08023772+4832319    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08023772+4832319.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08025975+1508281.fits    0.0393    2MASXJ08025975+1508281    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08025975+1508281.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08031182+3953090.fits    0.0415    2MASXJ08031182+3953090    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08031182+3953090.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08032838+5200151.fits    0.0700    2MASXJ08032838+5200151    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08032838+5200151.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08035094+1230506.fits    0.0515    2MASXJ08035094+1230506    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08035094+1230506.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08035920+1503436.fits    0.0392    2MASXJ08035920+1503436    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08035920+1503436.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08035923+2345201.fits    0.0296    2MASXJ08035923+2345201    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08035923+2345201.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08043529+3637121.fits    0.0915    2MASXJ08043529+3637121    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08043529+3637121.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08045965+3400592.fits    0.0622    2MASXJ08045965+3400592    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08045965+3400592.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08052771+2447426.fits    0.0465    2MASXJ08052771+2447426    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08052771+2447426.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08052900+2810417.fits    0.0414    2MASXJ08052900+2810417    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08052900+2810417.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08055187+3730504.fits    0.0446    2MASXJ08055187+3730504    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08055187+3730504.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08055287+3131520.fits    0.0400    2MASXJ08055287+3131520    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08055287+3131520.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08060708+3920324.fits    0.0650    2MASXJ08060708+3920324    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08060708+3920324.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08062840+1456542.fits    0.0852    2MASXJ08062840+1456542    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08062840+1456542.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08065323+5201134.fits    0.0548    2MASXJ08065323+5201134    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08065323+5201134.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08071804+3106274.fits    0.0778    2MASXJ08071804+3106274    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08071804+3106274.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08072151+5154569.fits    0.0837    2MASXJ08072151+5154569    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08072151+5154569.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08075622+1539522.fits    0.0451    2MASXJ08075622+1539522    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08075622+1539522.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08082479+4622025.fits    0.0325    2MASXJ08082479+4622025    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08082479+4622025.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08084910+3515327.fits    0.0829    2MASXJ08084910+3515327    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08084910+3515327.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08085312+3935187.fits    0.0312    2MASXJ08085312+3935187    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08085312+3935187.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08092586+0632181.fits    0.0851    2MASXJ08092586+0632181    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08092586+0632181.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08093379+3659071.fits    0.0418    2MASXJ08093379+3659071    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08093379+3659071.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08103354+0521018.fits    0.0269    2MASXJ08103354+0521018    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08103354+0521018.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08103633+3117402.fits    0.0781    2MASXJ08103633+3117402    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08103633+3117402.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08111392+3740085.fits    0.0405    2MASXJ08111392+3740085    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08111392+3740085.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08112983+4314174.fits    0.0669    2MASXJ08112983+4314174    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08112983+4314174.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08114110+3606564.fits    0.0866    2MASXJ08114110+3606564    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08114110+3606564.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08114787+0347105.fits    0.0720    2MASXJ08114787+0347105    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08114787+0347105.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08120007+4743059.fits    0.0775    2MASXJ08120007+4743059    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08120007+4743059.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08120792+3012521.fits    0.0751    2MASXJ08120792+3012521    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08120792+3012521.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08122319+1702227.fits    0.0447    2MASXJ08122319+1702227    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08122319+1702227.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08123189+4418022.fits    0.0380    2MASXJ08123189+4418022    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08123189+4418022.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08125923+2537033.fits    0.0805    2MASXJ08125923+2537033    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08125923+2537033.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08131510+2331352.fits    0.0697    2MASXJ08131510+2331352    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08131510+2331352.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08132917+2902136.fits    0.0482    2MASXJ08132917+2902136    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08132917+2902136.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08134869+1705474.fits    0.0443    2MASXJ08134869+1705474    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08134869+1705474.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08141166+4104494.fits    0.0669    2MASXJ08141166+4104494    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08141166+4104494.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08150810+4913142.fits    0.0783    2MASXJ08150810+4913142    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08150810+4913142.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08152439+2547294.fits    0.0417    2MASXJ08152439+2547294    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08152439+2547294.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08155193+2605288.fits    0.0690    2MASXJ08155193+2605288    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08155193+2605288.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08165567+3807138.fits    0.0624    2MASXJ08165567+3807138    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08165567+3807138.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08171720+5803237.fits    0.0260    2MASXJ08171720+5803237    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08171720+5803237.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08180548+1554410.fits    0.0442    2MASXJ08180548+1554410    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08180548+1554410.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08182439+3717201.fits    0.0430    2MASXJ08182439+3717201    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08182439+3717201.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08185276+4726555.fits    0.0446    2MASXJ08185276+4726555    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08185276+4726555.fits    0    1    'HL_smallgal_120_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08190125+2446366.fits    0.0727    2MASXJ08190125+2446366    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08190125+2446366.fits    0    1    'HL_smallgal_120_nameadzt'
