# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_RC32037.5-0430.fits    0.0133    RC32037.5-0430    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_RC32037.5-0430.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_RC32052.3-1056.fits    0.0000    RC32052.3-1056    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_RC32052.3-1056.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ20510199-0857572.fits    0.0243    2MASXJ20510199-0857572    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ20510199-0857572.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ20563568-0322235.fits    0.0195    2MASXJ20563568-0322235    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ20563568-0322235.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ20563568-0322235.fits    0.0195    2MASXJ20563568-0322235    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ20563568-0322235.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ20563568-0322235.fits    0.0195    2MASXJ20563568-0322235    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ20563568-0322235.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ21055705-1450238.fits    0.0232    2MASXJ21055705-1450238    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ21055705-1450238.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MFGC16144.fits    0.0367    2MFGC16144    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MFGC16144.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_AM2116-220NED01.fits    0.0000    AM2116-220NED01    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_AM2116-220NED01.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_APMBGC464+058-025.fits    0.0000    APMBGC464+058-025    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_APMBGC464+058-025.fits    0    1    'NEDgalPV2_310..320d_-30..80d_1..3'
