# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_RC31150.5-1328.fits    0.0000    RC31150.5-1328    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_RC31150.5-1328.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MFGC09146.fits    0.0546    2MFGC09146    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MFGC09146.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_6dFJ1150425-101312.fits    0.0079    6dFJ1150425-101312    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_6dFJ1150425-101312.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ARP248NED02.fits    0.0172    ARP248NED02    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ARP248NED02.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG011-060.fits    0.0254    CGCG011-060    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG011-060.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG011-062.fits    0.0258    CGCG011-062    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG011-062.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG011-069.fits    0.0246    CGCG011-069    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG011-069.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG011-101.fits    0.0421    CGCG011-101    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG011-101.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-022.fits    0.0053    CGCG012-022    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-022.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-035.fits    0.0195    CGCG012-035    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-035.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-079.fits    0.0175    CGCG012-079    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-079.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-100.fits    0.0266    CGCG012-100    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-100.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-100.fits    0.0266    CGCG012-100    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-100.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-100.fits    0.0266    CGCG012-100    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-100.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-102.fits    0.0267    CGCG012-102    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-102.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-103.fits    0.0274    CGCG012-103    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-103.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-103.fits    0.0274    CGCG012-103    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-103.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG012-103.fits    0.0274    CGCG012-103    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG012-103.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG039-190.fits    0.0210    CGCG039-190    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG039-190.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG040-036.fits    0.0195    CGCG040-036    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG040-036.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG068-052.fits    0.0208    CGCG068-052    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG068-052.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG097-068.fits    0.0199    CGCG097-068    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG097-068.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG097-112.fits    0.0224    CGCG097-112    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG097-112.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG097-152.fits    0.0206    CGCG097-152    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG097-152.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG127-056.fits    0.0227    CGCG127-056    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG127-056.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG157-026.fits    0.0393    CGCG157-026    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG157-026.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG157-052.fits    0.0220    CGCG157-052    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG157-052.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG186-009.fits    0.0086    CGCG186-009    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG186-009.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO438-G023.fits    0.0297    ESO438-G023    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO438-G023.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO439-G002.fits    0.0297    ESO439-G002    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO439-G002.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO439-G005.fits    0.0301    ESO439-G005    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO439-G005.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO439-G009.fits    0.0239    ESO439-G009    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO439-G009.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO439-G010.fits    0.0243    ESO439-G010    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO439-G010.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO439-G012.fits    0.0860    ESO439-G012    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO439-G012.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO439-G020.fits    0.0138    ESO439-G020    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO439-G020.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO439-G024.fits    0.0285    ESO439-G024    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO439-G024.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO440-G001.fits    0.0287    ESO440-G001    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO440-G001.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO440-G003.fits    0.0286    ESO440-G003    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO440-G003.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO440-G004.fits    0.0061    ESO440-G004    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO440-G004.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO440-G004.fits    0.0061    ESO440-G004    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO440-G004.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO440-G005.fits    0.0000    ESO440-G005    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO440-G005.fits    0    1    'NEDgalPV2_170..180d_-30..80d_1..3'
