# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09200376+1045307.fits    0.0655    2MASXJ09200376+1045307    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09200376+1045307.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09200859+3339424.fits    0.0211    2MASXJ09200859+3339424    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09200859+3339424.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09201567+0915447.fits    0.0930    2MASXJ09201567+0915447    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09201567+0915447.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09202180+1022497.fits    0.0481    2MASXJ09202180+1022497    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09202180+1022497.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09202431+1034542.fits    0.0590    2MASXJ09202431+1034542    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09202431+1034542.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09202473+1136512.fits    0.0878    2MASXJ09202473+1136512    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09202473+1136512.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09210114+3307362.fits    0.0236    2MASXJ09210114+3307362    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09210114+3307362.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09212159+1910275.fits    0.0389    2MASXJ09212159+1910275    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09212159+1910275.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09212514+4629175.fits    0.0268    2MASXJ09212514+4629175    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09212514+4629175.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09214920+5041099.fits    0.0838    2MASXJ09214920+5041099    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09214920+5041099.fits    0    1    'HL_smallgal_140_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ09220603+3740213.fits    0.0898    2MASXJ09220603+3740213    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ09220603+3740213.fits    0    1    'HL_smallgal_140_nameadzt'
