# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03253835-0101487.fits    0.0291    2MASXJ03253835-0101487    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03253835-0101487.fits    0    1    'HL_smallgal_50_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03263386-0106074.fits    0.0297    2MASXJ03263386-0106074    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03263386-0106074.fits    0    1    'HL_smallgal_50_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03383281-0552095.fits    0.0426    2MASXJ03383281-0552095    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03383281-0552095.fits    0    1    'HL_smallgal_50_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03413622-0040148.fits    0.0365    2MASXJ03413622-0040148    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03413622-0040148.fits    0    1    'HL_smallgal_50_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03460432+0053064.fits    0.0482    2MASXJ03460432+0053064    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03460432+0053064.fits    0    1    'HL_smallgal_50_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03462587-0035565.fits    0.0532    2MASXJ03462587-0035565    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03462587-0035565.fits    0    1    'HL_smallgal_50_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03463407-0058415.fits    0.0310    2MASXJ03463407-0058415    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03463407-0058415.fits    0    1    'HL_smallgal_50_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03464777-0113552.fits    0.0380    2MASXJ03464777-0113552    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03464777-0113552.fits    0    1    'HL_smallgal_50_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03470755+0100015.fits    0.0396    2MASXJ03470755+0100015    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03470755+0100015.fits    0    1    'HL_smallgal_50_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ03472342+0052316.fits    0.0391    2MASXJ03472342+0052316    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ03472342+0052316.fits    0    1    'HL_smallgal_50_nameadzt'
