# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_RC31057.6-1550.fits    0.0139    RC31057.6-1550    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_RC31057.6-1550.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_RC31057.6-1550.fits    0.0139    RC31057.6-1550    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_RC31057.6-1550.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10485752-0445374.fits    0.0265    2MASXJ10485752-0445374    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10485752-0445374.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10513744-1707292.fits    0.0183    2MASXJ10513744-1707292    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10513744-1707292.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_6dFJ1101579-144412.fits    0.0168    6dFJ1101579-144412    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_6dFJ1101579-144412.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG010-018.fits    0.0221    CGCG010-018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG010-018.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG010-018.fits    0.0221    CGCG010-018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG010-018.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG010-018.fits    0.0221    CGCG010-018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG010-018.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG010-025.fits    0.0389    CGCG010-025    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG010-025.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG010-030.fits    0.0392    CGCG010-030    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG010-030.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG010-037.fits    0.0221    CGCG010-037    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG010-037.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG010-071.fits    0.0336    CGCG010-071    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG010-071.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG010-071.fits    0.0336    CGCG010-071    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG010-071.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG010-071.fits    0.0336    CGCG010-071    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG010-071.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG011-019.fits    0.0343    CGCG011-019    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG011-019.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG011-031.fits    0.0273    CGCG011-031    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG011-031.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG011-044.fits    0.0294    CGCG011-044    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG011-044.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG011-048.fits    0.0267    CGCG011-048    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG011-048.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG011-055.fits    0.0180    CGCG011-055    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG011-055.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG038-069.fits    0.0220    CGCG038-069    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG038-069.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG038-069.fits    0.0220    CGCG038-069    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG038-069.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG038-069.fits    0.0220    CGCG038-069    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG038-069.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG038-121.fits    0.0391    CGCG038-121    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG038-121.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG038-125.fits    0.0215    CGCG038-125    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG038-125.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG156-040.fits    0.0434    CGCG156-040    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG156-040.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG185-010.fits    0.0268    CGCG185-010    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG185-010.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG241-013.fits    0.0227    CGCG241-013    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG241-013.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO437-G038.fits    0.0149    ESO437-G038    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO437-G038.fits    0    1    'NEDgalPV2_160..170d_-30..80d_1..3'
