# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG114-025.fits    0.0169    CGCG114-025    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG114-025.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG301-026.fits    0.0270    CGCG301-026    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG301-026.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1277.fits    0.0236    IC1277    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1277.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1279.fits    0.0216    IC1279    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1279.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1286.fits    0.0185    IC1286    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1286.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1288.fits    0.0190    IC1288    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1288.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1291.fits    0.0065    IC1291    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1291.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC4688.fits    0.0201    IC4688    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC4688.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6527.fits    0.0182    NGC6527    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6527.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6547.fits    0.0090    NGC6547    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6547.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6547.fits    0.0090    NGC6547    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6547.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6547.fits    0.0090    NGC6547    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6547.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6548.fits    0.0224    NGC6548    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6548.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6550.fits    0.0074    NGC6550    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6550.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6552.fits    0.0265    NGC6552    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6552.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6555.fits    0.0074    NGC6555    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6555.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6560.fits    0.0235    NGC6560    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6560.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6570.fits    0.0076    NGC6570    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6570.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6570.fits    0.0076    NGC6570    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6570.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6574.fits    0.0076    NGC6574    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6574.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6575.fits    0.0233    NGC6575    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6575.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6577.fits    0.0173    NGC6577    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6577.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6585.fits    0.0095    NGC6585    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6585.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6586.fits    0.0105    NGC6586    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6586.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6587.fits    0.0103    NGC6587    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6587.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6599.fits    0.0102    NGC6599    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6599.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6602.fits    0.0103    NGC6602    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6602.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6606.fits    0.0193    NGC6606    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6606.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6616.fits    0.0185    NGC6616    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6616.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6617.fits    0.0224    NGC6617    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6617.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6619.fits    0.0168    NGC6619    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6619.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6621.fits    0.0206    NGC6621    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6621.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6627.fits    0.0176    NGC6627    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6627.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6628.fits    0.0148    NGC6628    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6628.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6632.fits    0.0159    NGC6632    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6632.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6635.fits    0.0177    NGC6635    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6635.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6636NED01.fits    0.0147    NGC6636NED01    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6636NED01.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6640.fits    0.0227    NGC6640    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6640.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6646.fits    0.0192    NGC6646    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6646.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6651.fits    0.0192    NGC6651    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6651.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6654.fits    0.0061    NGC6654    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6654.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6654.fits    0.0061    NGC6654    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6654.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6654.fits    0.0061    NGC6654    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6654.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6654A.fits    0.0052    NGC6654A    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6654A.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6658.fits    0.0142    NGC6658    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6658.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6658.fits    0.0142    NGC6658    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6658.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6658.fits    0.0142    NGC6658    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6658.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6660.fits    0.0141    NGC6660    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6660.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6660.fits    0.0141    NGC6660    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6660.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6660.fits    0.0141    NGC6660    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6660.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6662.fits    0.0177    NGC6662    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6662.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6663.fits    0.0230    NGC6663    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6663.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6667.fits    0.0086    NGC6667    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6667.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6671.fits    0.0107    NGC6671    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6671.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6675.fits    0.0083    NGC6675    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6675.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6676.fits    0.0231    NGC6676    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6676.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6685.fits    0.0219    NGC6685    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6685.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6685.fits    0.0219    NGC6685    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6685.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6687.fits    0.0113    NGC6687    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6687.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6691.fits    0.0196    NGC6691    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6691.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11086.fits    0.0221    UGC11086    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11086.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11090.fits    0.0155    UGC11090    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11090.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11091.fits    0.0242    UGC11091    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11091.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11095.fits    0.0411    UGC11095    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11095.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11097.fits    0.0152    UGC11097    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11097.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11098.fits    0.0227    UGC11098    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11098.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11099.fits    0.0119    UGC11099    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11099.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11100.fits    0.0217    UGC11100    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11100.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11101.fits    0.0195    UGC11101    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11101.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11102.fits    0.0485    UGC11102    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11102.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11103.fits    0.0096    UGC11103    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11103.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11104.fits    0.0178    UGC11104    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11104.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11105.fits    0.0074    UGC11105    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11105.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11106.fits    0.0344    UGC11106    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11106.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11108.fits    0.0226    UGC11108    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11108.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11109.fits    0.0052    UGC11109    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11109.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11112.fits    0.0462    UGC11112    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11112.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11113.fits    0.0078    UGC11113    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11113.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11116.fits    0.0269    UGC11116    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11116.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11118.fits    0.0242    UGC11118    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11118.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11119.fits    0.0000    UGC11119    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11119.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11120.fits    0.0075    UGC11120    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11120.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11123.fits    0.0091    UGC11123    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11123.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11124.fits    0.0054    UGC11124    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11124.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11126.fits    0.0160    UGC11126    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11126.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11128.fits    0.0181    UGC11128    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11128.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11129.fits    0.0237    UGC11129    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11129.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11131.fits    0.0060    UGC11131    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11131.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11132.fits    0.0095    UGC11132    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11132.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11133.fits    0.0000    UGC11133    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11133.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11134.fits    0.0216    UGC11134    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11134.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11136.fits    0.0160    UGC11136    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11136.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11140.fits    0.0094    UGC11140    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11140.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11141.fits    0.0075    UGC11141    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11141.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11142.fits    0.0149    UGC11142    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11142.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11145.fits    0.0474    UGC11145    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11145.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11147.fits    0.0481    UGC11147    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11147.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11150.fits    0.0160    UGC11150    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11150.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11151.fits    0.0234    UGC11151    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11151.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_UGC11152.fits    0.0091    UGC11152    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_UGC11152.fits    0    1    'NEDgalPV2_270..280d_-30..80d_1..3'
