# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2dFGRSN202Z057.fits    0.2244    2dFGRSN202Z057    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_2dFGRSN202Z057.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13301289-2923361.fits    0.0491    2MASXJ13301289-2923361    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13301289-2923361.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13502073-0827216.fits    0.0370    2MASXJ13502073-0827216    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13502073-0827216.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13551214-1035312.fits    0.0293    2MASXJ13551214-1035312    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13551214-1035312.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MFGC10816.fits    0.0149    2MFGC10816    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MFGC10816.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG016-070.fits    0.0157    CGCG016-070    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG016-070.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG017-017.fits    0.0142    CGCG017-017    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG017-017.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG017-046.fits    0.0225    CGCG017-046    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG017-046.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG045-084.fits    0.0232    CGCG045-084    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG045-084.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG073-095.fits    0.0222    CGCG073-095    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG073-095.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG102-023.fits    0.0227    CGCG102-023    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG102-023.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG131-014.fits    0.0268    CGCG131-014    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG131-014.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG162-010.fits    0.0633    CGCG162-010    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG162-010.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG190-050.fits    0.0237    CGCG190-050    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG190-050.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_DDO180.fits    0.0043    DDO180    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_DDO180.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G012.fits    0.0142    ESO444-G012    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G012.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G031.fits    0.0335    ESO444-G031    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G031.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G036.fits    0.0000    ESO444-G036    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G036.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G038.fits    0.0138    ESO444-G038    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G038.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G038.fits    0.0138    ESO444-G038    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G038.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G038.fits    0.0138    ESO444-G038    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G038.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G040.fits    0.0316    ESO444-G040    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G040.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G048.fits    0.0322    ESO444-G048    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G048.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G049.fits    0.0313    ESO444-G049    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G049.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G050.fits    0.0473    ESO444-G050    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G050.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G055.fits    0.0458    ESO444-G055    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G055.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G084.fits    0.0020    ESO444-G084    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G084.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO444-G085.fits    0.0465    ESO444-G085    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO444-G085.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G013.fits    0.0152    ESO445-G013    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G013.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G020.fits    0.0138    ESO445-G020    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G020.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G048.fits    0.0163    ESO445-G048    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G048.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G051.fits    0.0167    ESO445-G051    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G051.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G064.fits    0.0164    ESO445-G064    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G064.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G064.fits    0.0164    ESO445-G064    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G064.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G064.fits    0.0164    ESO445-G064    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G064.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G065.fits    0.0159    ESO445-G065    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G065.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G070.fits    0.0148    ESO445-G070    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G070.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G070.fits    0.0148    ESO445-G070    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G070.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G070.fits    0.0148    ESO445-G070    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G070.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G071.fits    0.0497    ESO445-G071    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G071.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G073.fits    0.0229    ESO445-G073    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G073.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G075.fits    0.0084    ESO445-G075    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G075.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G076.fits    0.0090    ESO445-G076    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G076.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G079.fits    0.0149    ESO445-G079    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G079.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G080.fits    0.0505    ESO445-G080    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G080.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO445-G083.fits    0.0184    ESO445-G083    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO445-G083.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G049.fits    0.0375    ESO508-G049    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G049.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G051.fits    0.0071    ESO508-G051    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G051.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G052.fits    0.0074    ESO508-G052    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G052.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G053.fits    0.0448    ESO508-G053    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G053.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G054.fits    0.0274    ESO508-G054    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G054.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G055.fits    0.0321    ESO508-G055    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G055.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G056.fits    0.0143    ESO508-G056    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G056.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G057.fits    0.0451    ESO508-G057    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G057.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G059.fits    0.0074    ESO508-G059    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G059.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G062.fits    0.0328    ESO508-G062    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G062.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G062.fits    0.0328    ESO508-G062    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G062.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G062.fits    0.0328    ESO508-G062    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G062.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G063.fits    0.0418    ESO508-G063    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G063.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G064.fits    0.0430    ESO508-G064    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G064.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G065.fits    0.0159    ESO508-G065    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G065.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G067.fits    0.0249    ESO508-G067    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G067.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G068.fits    0.0160    ESO508-G068    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G068.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G069.fits    0.0349    ESO508-G069    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G069.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G070.fits    0.0476    ESO508-G070    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G070.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G071.fits    0.0245    ESO508-G071    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G071.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G072.fits    0.0347    ESO508-G072    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G072.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G073.fits    0.0392    ESO508-G073    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G073.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G075.fits    0.0332    ESO508-G075    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G075.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G076.fits    0.0362    ESO508-G076    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G076.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO508-G077.fits    0.0444    ESO508-G077    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO508-G077.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO509-G003.fits    0.0438    ESO509-G003    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO509-G003.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO509-G004.fits    0.0000    ESO509-G004    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO509-G004.fits    0    1    'NEDgalPV2_200..210d_-30..80d_1..3'
