# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_RC3232850.3+014603.fits    0.0121    RC3232850.3+014603    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_RC3232850.3+014603.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_RC32341.9-1706.fits    0.0052    RC32341.9-1706    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_RC32341.9-1706.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ23382561-2323562.fits    0.0532    2MASXJ23382561-2323562    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ23382561-2323562.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ23524430-2834138.fits    0.0580    2MASXJ23524430-2834138    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ23524430-2834138.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ23543507-1431497.fits    0.0183    2MASXJ23543507-1431497    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ23543507-1431497.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MFGC17884.fits    0.0283    2MFGC17884    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MFGC17884.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MFGC18018.fits    0.0275    2MFGC18018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MFGC18018.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_AM2349-294.fits    0.0304    AM2349-294    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_AM2349-294.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_APMBGC536+127-084.fits    0.0000    APMBGC536+127-084    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_APMBGC536+127-084.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ARP295A.fits    0.0220    ARP295A    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ARP295A.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG344-006.fits    0.0135    CGCG344-006    'e'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG344-006.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG406-086.fits    0.0120    CGCG406-086    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG406-086.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG407-049.fits    0.0388    CGCG407-049    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG407-049.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG432-040.fits    0.0360    CGCG432-040    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG432-040.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG454-069.fits    0.0229    CGCG454-069    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG454-069.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG497-016.fits    0.0345    CGCG497-016    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG497-016.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG497-019.fits    0.0176    CGCG497-019    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG497-019.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_CGCG548-018.fits    0.0448    CGCG548-018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG548-018.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO470-G005.fits    0.0285    ESO470-G005    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO470-G005.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO470-G009.fits    0.0505    ESO470-G009    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO470-G009.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO470-G017.fits    0.0508    ESO470-G017    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO470-G017.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO470-G018.fits    0.0284    ESO470-G018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO470-G018.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO470-G018.fits    0.0284    ESO470-G018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO470-G018.fits    0    1    'NEDgalPV2_350..360d_-30..80d_1..3'
