# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14400566+2905443.fits    0.0705    2MASXJ14400566+2905443    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14400566+2905443.fits    0    1    'HL_smallgal_220_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14401931+2959012.fits    0.0631    2MASXJ14401931+2959012    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14401931+2959012.fits    0    1    'HL_smallgal_220_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14405895+2927100.fits    0.0636    2MASXJ14405895+2927100    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14405895+2927100.fits    0    1    'HL_smallgal_220_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14412109+0837075.fits    0.0335    2MASXJ14412109+0837075    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14412109+0837075.fits    0    1    'HL_smallgal_220_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14413067+0845055.fits    0.0331    2MASXJ14413067+0845055    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14413067+0845055.fits    0    1    'HL_smallgal_220_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14420913+3018059.fits    0.0604    2MASXJ14420913+3018059    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14420913+3018059.fits    0    1    'HL_smallgal_220_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14425456+0841460.fits    0.0355    2MASXJ14425456+0841460    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14425456+0841460.fits    0    1    'HL_smallgal_220_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14430575+2740071.fits    0.0523    2MASXJ14430575+2740071    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14430575+2740071.fits    0    1    'HL_smallgal_220_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14432532+5029353.fits    0.0781    2MASXJ14432532+5029353    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14432532+5029353.fits    0    1    'HL_smallgal_220_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ14433324+2327384.fits    0.0399    2MASXJ14433324+2327384    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ14433324+2327384.fits    0    1    'HL_smallgal_220_nameadzt'
