# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10063573+1336302.fits    0.0290    2MASXJ10063573+1336302    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10063573+1336302.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10065248+1332297.fits    0.0819    2MASXJ10065248+1332297    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10065248+1332297.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10071635+4740250.fits    0.0539    2MASXJ10071635+4740250    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10071635+4740250.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10074317+0919588.fits    0.0575    2MASXJ10074317+0919588    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10074317+0919588.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10080125+0739088.fits    0.0680    2MASXJ10080125+0739088    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10080125+0739088.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10080280+0916203.fits    0.0691    2MASXJ10080280+0916203    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10080280+0916203.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10082093+2403537.fits    0.0737    2MASXJ10082093+2403537    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10082093+2403537.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10082761+0541537.fits    0.0777    2MASXJ10082761+0541537    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10082761+0541537.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10084912+5016282.fits    0.0769    2MASXJ10084912+5016282    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10084912+5016282.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10085873+4249563.fits    0.0744    2MASXJ10085873+4249563    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10085873+4249563.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10090145+5035213.fits    0.0670    2MASXJ10090145+5035213    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10090145+5035213.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10091189+0754145.fits    0.0709    2MASXJ10091189+0754145    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10091189+0754145.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10101037+5433141.fits    0.0465    2MASXJ10101037+5433141    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10101037+5433141.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10102347+2303383.fits    0.0451    2MASXJ10102347+2303383    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10102347+2303383.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10104549+4950240.fits    0.0513    2MASXJ10104549+4950240    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10104549+4950240.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10104885+2550409.fits    0.0747    2MASXJ10104885+2550409    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10104885+2550409.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10111953+1048339.fits    0.0434    2MASXJ10111953+1048339    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10111953+1048339.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10112838+5439101.fits    0.0469    2MASXJ10112838+5439101    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10112838+5439101.fits    0    1    'HL_smallgal_150_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ10113340+2858416.fits    0.0380    2MASXJ10113340+2858416    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ10113340+2858416.fits    0    1    'HL_smallgal_150_nameadzt'
