# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00004004+1433070.fits    0.0923    2MASXJ00004004+1433070    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00004004+1433070.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00053861+1539032.fits    0.0798    2MASXJ00053861+1539032    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00053861+1539032.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00060232+1559300.fits    0.0545    2MASXJ00060232+1559300    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00060232+1559300.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00063625-0028231.fits    0.0907    2MASXJ00063625-0028231    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00063625-0028231.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00071956+1557079.fits    0.0916    2MASXJ00071956+1557079    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00071956+1557079.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00085671+1417249.fits    0.0764    2MASXJ00085671+1417249    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00085671+1417249.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00131176+1453409.fits    0.0824    2MASXJ00131176+1453409    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00131176+1453409.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00183080+1442373.fits    0.0829    2MASXJ00183080+1442373    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00183080+1442373.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00194467+1551308.fits    0.0408    2MASXJ00194467+1551308    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00194467+1551308.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00203064+1531333.fits    0.0697    2MASXJ00203064+1531333    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00203064+1531333.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00222202-0017263.fits    0.0855    2MASXJ00222202-0017263    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00222202-0017263.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00235011+1517436.fits    0.0534    2MASXJ00235011+1517436    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00235011+1517436.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00265370+1411011.fits    0.0545    2MASXJ00265370+1411011    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00265370+1411011.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ00265701+1403451.fits    0.0542    2MASXJ00265701+1403451    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ00265701+1403451.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO409-005.fits    0.0606    ESO409-005    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO409-005.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO409-010.fits    0.0633    ESO409-010    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO409-010.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO410-003.fits    0.0445    ESO410-003    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO410-003.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO410-011.fits    0.0346    ESO410-011    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO410-011.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO410-016.fits    0.0237    ESO410-016    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO410-016.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO410-017.fits    0.0056    ESO410-017    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO410-017.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO410-025.fits    0.0228    ESO410-025    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO410-025.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO411-004.fits    0.0231    ESO411-004    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO411-004.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO472-017.fits    0.0338    ESO472-017    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO472-017.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO472-018.fits    0.0343    ESO472-018    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO472-018.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO472-019.fits    0.0336    ESO472-019    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO472-019.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-002.fits    0.0248    ESO473-002    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-002.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-003.fits    0.0558    ESO473-003    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-003.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-004.fits    0.0250    ESO473-004    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-004.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-006.fits    0.0248    ESO473-006    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-006.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-008.fits    0.0251    ESO473-008    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-008.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-012.fits    0.0249    ESO473-012    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-012.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-014.fits    0.0705    ESO473-014    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-014.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-024.fits    0.0013    ESO473-024    'IB'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-024.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-027.fits    0.0608    ESO473-027    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-027.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO473-028.fits    0.0534    ESO473-028    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO473-028.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO474-001.fits    0.0268    ESO474-001    'Sm'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO474-001.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO474-003.fits    0.0639    ESO474-003    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO474-003.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO474-007.fits    0.0229    ESO474-007    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO474-007.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO474-010.fits    0.0629    ESO474-010    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO474-010.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO538-017.fits    0.0252    ESO538-017    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO538-017.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO538-020.fits    0.0653    ESO538-020    'Scd'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO538-020.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO538-021.fits    0.0101    ESO538-021    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO538-021.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO538-023.fits    0.0649    ESO538-023    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO538-023.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO539-001.fits    0.0519    ESO539-001    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO539-001.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO539-002.fits    0.0264    ESO539-002    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO539-002.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO539-008.fits    0.0247    ESO539-008    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO539-008.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO539-009.fits    0.0245    ESO539-009    'SABb'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO539-009.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO539-011.fits    0.0526    ESO539-011    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO539-011.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO539-012.fits    0.0241    ESO539-012    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO539-012.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO539-015.fits    0.0040    ESO539-015    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO539-015.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO540-002.fits    0.0231    ESO540-002    'SBb'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO540-002.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0002.fits    0.0223    IC0002    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0002.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0003.fits    0.0182    IC0003    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0003.fits    0    1    'HL_smallgal_0_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0005.fits    0.0221    IC0005    'E-S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0005.fits    0    1    'HL_smallgal_0_nameadzt'
