# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13200914+3305266.fits    0.0400    2MASXJ13200914+3305266    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13200914+3305266.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13201561+3317509.fits    0.0365    2MASXJ13201561+3317509    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13201561+3317509.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13202218+5819529.fits    0.0707    2MASXJ13202218+5819529    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13202218+5819529.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13204632+3326372.fits    0.0349    2MASXJ13204632+3326372    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13204632+3326372.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13204950+1522467.fits    0.0595    2MASXJ13204950+1522467    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13204950+1522467.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13210020+5817421.fits    0.0673    2MASXJ13210020+5817421    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13210020+5817421.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13210060+6226332.fits    0.0708    2MASXJ13210060+6226332    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13210060+6226332.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13210420+6210472.fits    0.0372    2MASXJ13210420+6210472    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13210420+6210472.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13211490+0830211.fits    0.0424    2MASXJ13211490+0830211    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13211490+0830211.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13211558+1202401.fits    0.0529    2MASXJ13211558+1202401    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13211558+1202401.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13212908+1242061.fits    0.0620    2MASXJ13212908+1242061    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13212908+1242061.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13213678+5404260.fits    0.0870    2MASXJ13213678+5404260    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13213678+5404260.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13214487+1200001.fits    0.0387    2MASXJ13214487+1200001    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13214487+1200001.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13215265+0840315.fits    0.0663    2MASXJ13215265+0840315    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13215265+0840315.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13220897+1122215.fits    0.0921    2MASXJ13220897+1122215    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13220897+1122215.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13224185+6225375.fits    0.0431    2MASXJ13224185+6225375    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13224185+6225375.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13230250+0824564.fits    0.0533    2MASXJ13230250+0824564    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13230250+0824564.fits    0    1    'HL_smallgal_200_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_2MASXJ13231183+0535354.fits    0.0753    2MASXJ13231183+0535354    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ13231183+0535354.fits    0    1    'HL_smallgal_200_nameadzt'
