# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO415-027.fits    0.0569    ESO415-027    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO415-027.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO416-001.fits    0.0161    ESO416-001    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO416-001.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO416-004.fits    0.0560    ESO416-004    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO416-004.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO477-019.fits    0.0145    ESO477-019    'SBbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO477-019.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-004.fits    0.0548    ESO478-004    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-004.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-005.fits    0.0316    ESO478-005    'SABb'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-005.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-012.fits    0.0319    ESO478-012    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-012.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-014.fits    0.0400    ESO478-014    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-014.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-015.fits    0.0373    ESO478-015    'SBbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-015.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-016.fits    0.0364    ESO478-016    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-016.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-019.fits    0.0378    ESO478-019    'I'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-019.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-020.fits    0.0374    ESO478-020    'S?'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-020.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-024.fits    0.0322    ESO478-024    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-024.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO478-025.fits    0.0626    ESO478-025    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO478-025.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-003.fits    0.0537    ESO479-003    'E-S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-003.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-005.fits    0.0579    ESO479-005    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-005.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-006.fits    0.0141    ESO479-006    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-006.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-007.fits    0.0165    ESO479-007    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-007.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-010.fits    0.0421    ESO479-010    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-010.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-011.fits    0.0327    ESO479-011    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-011.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-012.fits    0.0327    ESO479-012    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-012.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-013.fits    0.0453    ESO479-013    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-013.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-014.fits    0.0511    ESO479-014    'S?'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-014.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO479-017.fits    0.0563    ESO479-017    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO479-017.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-008.fits    0.0515    ESO544-008    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-008.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-009.fits    0.0516    ESO544-009    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-009.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-011.fits    0.0519    ESO544-011    'SABc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-011.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-012.fits    0.0164    ESO544-012    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-012.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-018.fits    0.0297    ESO544-018    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-018.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-019.fits    0.0139    ESO544-019    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-019.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-022.fits    0.0160    ESO544-022    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-022.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-025.fits    0.0056    ESO544-025    'Sm'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-025.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-028.fits    0.0342    ESO544-028    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-028.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-029.fits    0.0593    ESO544-029    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-029.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO544-031.fits    0.0524    ESO544-031    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO544-031.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-001.fits    0.0301    ESO545-001    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-001.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-004.fits    0.0322    ESO545-004    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-004.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-006.fits    0.0535    ESO545-006    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-006.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-009.fits    0.0049    ESO545-009    'IB'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-009.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-012.fits    0.0354    ESO545-012    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-012.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-014.fits    0.0334    ESO545-014    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-014.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-015.fits    0.0071    ESO545-015    'I'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-015.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-017.fits    0.0324    ESO545-017    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-017.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-018.fits    0.0329    ESO545-018    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-018.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-019.fits    0.0359    ESO545-019    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-019.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-020.fits    0.0160    ESO545-020    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-020.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-022.fits    0.0333    ESO545-022    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-022.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-023.fits    0.0294    ESO545-023    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-023.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-025.fits    0.0157    ESO545-025    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-025.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-027.fits    0.0330    ESO545-027    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-027.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-029.fits    0.0329    ESO545-029    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-029.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-033.fits    0.0154    ESO545-033    'Scd'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-033.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-036.fits    0.0566    ESO545-036    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-036.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-039.fits    0.0389    ESO545-039    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-039.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO545-043.fits    0.0147    ESO545-043    'SBbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO545-043.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0180.fits    0.0166    IC0180    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0180.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0185.fits    0.0437    IC0185    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0185.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0186B.fits    0.0423    IC0186B    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0186B.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0189.fits    0.0413    IC0189    'SBc'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0189.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0192.fits    0.0131    IC0192    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0192.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0200.fits    0.0132    IC0200    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0200.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0204.fits    0.0393    IC0204    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0204.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0205.fits    0.0275    IC0205    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0205.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0212.fits    0.0370    IC0212    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0212.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0214.fits    0.0300    IC0214    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0214.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0215.fits    0.0068    IC0215    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0215.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0218.fits    0.0213    IC0218    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0218.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0220.fits    0.0191    IC0220    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0220.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0222.fits    0.0439    IC0222    'SABa'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0222.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0224.fits    0.0135    IC0224    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0224.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0226.fits    0.0365    IC0226    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0226.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0230.fits    0.0162    IC0230    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0230.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0231.fits    0.0218    IC0231    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0231.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0234.fits    0.0202    IC0234    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0234.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0237.fits    0.0207    IC0237    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0237.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0241.fits    0.0230    IC0241    'E-S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0241.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC0244.fits    0.0224    IC0244    'SABc'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC0244.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1771.fits    0.0160    IC1771    'E-S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1771.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1775.fits    0.0259    IC1775    'SABb'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1775.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1777.fits    0.0425    IC1777    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1777.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1780.fits    0.0346    IC1780    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1780.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1781.fits    0.0432    IC1781    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1781.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1785.fits    0.0158    IC1785    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1785.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1786.fits    0.0300    IC1786    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1786.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1790.fits    0.0120    IC1790    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1790.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1794.fits    0.0134    IC1794    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1794.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1797.fits    0.0138    IC1797    'SBb'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1797.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1799.fits    0.0171    IC1799    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1799.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1803.fits    0.0321    IC1803    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1803.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1806.fits    0.0342    IC1806    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1806.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1807.fits    0.0303    IC1807    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1807.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_IC1809.fits    0.0188    IC1809    'SBab'    /home/ec2-user/galaxies/POGSSNR_PS1only_IC1809.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0786.fits    0.0150    NGC0786    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0786.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0789.fits    0.0179    NGC0789    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0789.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0811.fits    0.0060    NGC0811    'SBcd'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0811.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0816.fits    0.0372    NGC0816    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0816.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0817.fits    0.0151    NGC0817    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0817.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0819.fits    0.0222    NGC0819    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0819.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0835.fits    0.0126    NGC0835    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0835.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0837.fits    0.0180    NGC0837    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0837.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0849.fits    0.0179    NGC0849    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0849.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0860.fits    0.0297    NGC0860    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0860.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0868.fits    0.0266    NGC0868    'E-S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0868.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0878.fits    0.0372    NGC0878    'Sa'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0878.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0879.fits    0.0128    NGC0879    'I'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0879.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0880.fits    0.0413    NGC0880    'S?'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0880.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0892.fits    0.0326    NGC0892    'Sab'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0892.fits    0    1    'HL_smallgal_30_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC0900.fits    0.0330    NGC0900    'S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0900.fits    0    1    'HL_smallgal_30_nameadzt'
