# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2326.fits  0.0205  NGC2326f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2326.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2339.fits  0.0076  NGC2339f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2339.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC020274.fits    0.0054  PGC020274f  IAB /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC020274.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2337.fits  0.0019  NGC2337f    IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2337.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO492-002.fits   0.0080  ESO492-002f Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO492-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2344.fits  0.0038  NGC2344f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2344.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC020635.fits    0.0029  PGC020635f  IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC020635.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2369A.fits 0.0098  NGC2369Af   SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2369A.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO428-023.fits   0.0094  ESO428-023f SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO428-023.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2380.fits  0.0053  NGC2380f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2380.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2276.fits  0.0090  NGC2276f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2276.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2417.fits  0.0097  NGC2417f    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2417.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC021302.fits    0.0015  PGC021302f  I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC021302.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2434.fits  0.0039  NGC2434f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2434.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2500.fits  0.0023  NGC2500f    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2500.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2537.fits  0.0020  NGC2537f    SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2537.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2523.fits  0.0123  NGC2523f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2523.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO431-002.fits   0.0049  ESO431-002f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO431-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2554.fits  0.0140  NGC2554f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2554.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2311.fits   0.0056  IC2311f E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2311.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC04262.fits 0.0199  UGC04262f   Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC04262.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2563.fits  0.0152  NGC2563f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2563.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC023723.fits    0.0089  PGC023723f  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC023723.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2614.fits  0.0124  NGC2614f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2614.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO563-017.fits   0.0110  ESO563-017f Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO563-017.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO371-016.fits   0.0069  ESO371-016f S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO371-016.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2633.fits  0.0081  NGC2633f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2633.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC166095.fits    0.0019  PGC166095f  I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC166095.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0520.fits   0.0125  IC0520f SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0520.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2717.fits  0.0083  NGC2717f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2717.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2750.fits  0.0092  NGC2750f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2750.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2763.fits  0.0059  NGC2763f    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2763.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC04797.fits 0.0043  UGC04797f   Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC04797.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO372-008.fits   0.0045  ESO372-008f SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO372-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO091-003.fits   0.0055  ESO091-003f Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO091-003.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO433-010.fits   0.0065  ESO433-010f SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO433-010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2842.fits  0.0086  NGC2842f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2842.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC04879.fits 0.0005  UGC04879f   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC04879.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2848.fits  0.0064  NGC2848f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2848.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC026429.fits    0.0060  PGC026429f  IAB /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC026429.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2865.fits  0.0086  NGC2865f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2865.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO373-005.fits   0.0073  ESO373-005f SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO373-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2907.fits  0.0065  NGC2907f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2907.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC027130.fits    0.0066  PGC027130f  Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC027130.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2916.fits  0.0126  NGC2916f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2916.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2924.fits  0.0149  NGC2924f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2924.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2967.fits  0.0062  NGC2967f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2967.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2964.fits  0.0048  NGC2964f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2964.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2979.fits  0.0086  NGC2979f    SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2979.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC2968.fits  0.0055  NGC2968f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC2968.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO373-020.fits   0.0024  ESO373-020f IAB /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO373-020.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC3097827.fits   0.0004  PGC3097827f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC3097827.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO434-033.fits   0.0036  ESO434-033f Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO434-033.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3020.fits  0.0049  NGC3020f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3020.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC166101.fits    0.0000  PGC166101f  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC166101.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3038.fits  0.0087  NGC3038f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3038.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3052.fits  0.0122  NGC3052f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3052.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3049.fits  0.0050  NGC3049f    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3049.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2522.fits   0.0095  IC2522f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2522.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC05336.fits 0.0010  UGC05336f   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC05336.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3087.fits  0.0082  NGC3087f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3087.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO499-032.fits   0.0076  ESO499-032f Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO499-032.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3081.fits  0.0074  NGC3081f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3081.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2533.fits   0.0076  IC2533f E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2533.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3108.fits  0.0083  NGC3108f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3108.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO092-006.fits   0.0065  ESO092-006f SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO092-006.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2537.fits   0.0088  IC2537f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2537.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3104.fits  0.0026  NGC3104f    IAB /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3104.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3124.fits  0.0115  NGC3124f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3124.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2548.fits   0.0141  IC2548f SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2548.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IKN.fits  0.0004  IKNf    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IKN.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO316-032.fits   0.0158  ESO316-032f S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO316-032.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3162.fits  0.0046  NGC3162f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3162.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3158.fits  0.0236  NGC3158f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3158.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3193.fits  0.0049  NGC3193f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3193.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3183.fits  0.0112  NGC3183f    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3183.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC05612.fits 0.0042  UGC05612f   Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC05612.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3241.fits  0.0093  NGC3241f    SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3241.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC05633.fits 0.0048  UGC05633f   SBd /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC05633.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3244.fits  0.0085  NGC3244f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3244.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2580.fits   0.0099  IC2580f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2580.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3258.fits  0.0087  NGC3258f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3258.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3275.fits  0.0101  NGC3275f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3275.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3283.fits  0.0088  NGC3283f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3283.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3277.fits  0.0051  NGC3277f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3277.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO436-046.fits   0.0109  ESO436-046f Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO436-046.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO501-023.fits   0.0030  ESO501-023f Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO501-023.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO375-071.fits   0.0026  ESO375-071f IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO375-071.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3311.fits  0.0123  NGC3311f    E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3311.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC0630.fits   0.0071  IC0630f S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC0630.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC031952.fits    0.0000  PGC031952f  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC031952.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3346.fits  0.0044  NGC3346f    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3346.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3367.fits  0.0103  NGC3367f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3367.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3370.fits  0.0045  NGC3370f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3370.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3348.fits  0.0103  NGC3348f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3348.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3450.fits  0.0131  NGC3450f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3450.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3381.fits  0.0059  NGC3381f    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3381.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC05918.fits 0.0020  UGC05918f   I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC05918.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3433.fits  0.0092  NGC3433f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3433.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3455.fits  0.0039  NGC3455f    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3455.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3464.fits  0.0121  NGC3464f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3464.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3485.fits  0.0050  NGC3485f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3485.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3504.fits  0.0056  NGC3504f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3504.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3507.fits  0.0035  NGC3507f    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3507.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC2627.fits   0.0066  IC2627f SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC2627.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO215-031.fits   0.0084  ESO215-031f SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO215-031.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3583.fits  0.0075  NGC3583f    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3583.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3599.fits  0.0031  NGC3599f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3599.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO215-037.fits   0.0180  ESO215-037f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO215-037.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO438-017.fits   0.0037  ESO438-017f Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO438-017.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO319-011.fits   0.0098  ESO319-011f SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO319-011.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3614.fits  0.0085  NGC3614f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3614.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3610.fits  0.0066  NGC3610f    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3610.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3626.fits  0.0052  NGC3626f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3626.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3637.fits  0.0059  NGC3637f    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3637.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3660.fits  0.0121  NGC3660f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3660.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3667.fits  0.0176  NGC3667f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3667.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3672.fits  0.0061  NGC3672f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3672.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC06429.fits 0.0133  UGC06429f   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC06429.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3684.fits  0.0042  NGC3684f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3684.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3682.fits  0.0060  NGC3682f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3682.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3686.fits  0.0042  NGC3686f    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3686.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3690.fits  0.0113  NGC3690f    SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3690.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3683A.fits 0.0088  NGC3683Af   SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3683A.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3729.fits  0.0042  NGC3729f    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3729.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3742.fits  0.0085  NGC3742f    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3742.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3738.fits  0.0015  NGC3738f    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3738.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3795A.fits 0.0047  NGC3795Af   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3795A.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3780.fits  0.0088  NGC3780f    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3780.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC06628.fits 0.0035  UGC06628f   SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC06628.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC036217.fits    0.0057  PGC036217f  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC036217.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3794.fits  0.0054  NGC3794f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3794.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3811.fits  0.0112  NGC3811f    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3811.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3813.fits  0.0055  NGC3813f    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3813.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3893.fits  0.0040  NGC3893f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3893.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO440-011.fits   0.0061  ESO440-011f Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO440-011.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3921.fits  0.0203  NGC3921f    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3921.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3930.fits  0.0037  NGC3930f    SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3930.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3949.fits  0.0034  NGC3949f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3949.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC3963.fits  0.0114  NGC3963f    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC3963.fits   0   2
