# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043151.fits    0.0096  PGC043151   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043151.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4681.fits  0.0103  NGC4681 Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4681.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4695.fits  0.0173  NGC4695 SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4695.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO172-009.fits   0.0055  ESO172-009  IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO172-009.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043178.fits    0.0046  PGC043178   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043178.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4683.fits  0.0114  NGC4683 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4683.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4692.fits  0.0272  NGC4692 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4692.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4690.fits  0.0094  NGC4690 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4690.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO574-033.fits   0.0115  ESO574-033  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO574-033.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043283.fits    0.0045  PGC043283   IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043283.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4711.fits  0.0142  NGC4711 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4711.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4704.fits  0.0280  NGC4704 SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4704.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043316.fits    0.0136  PGC043316   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043316.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4701.fits  0.0026  NGC4701 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4701.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-015.fits   0.0231  ESO507-015  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-015.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043362.fits    0.0106  PGC043362   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043362.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-016.fits   0.0239  ESO507-016  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-016.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4708.fits  0.0137  NGC4708 SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4708.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4713.fits  0.0024  NGC4713 Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4713.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4715.fits  0.0236  NGC4715 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4715.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC07995.fits 0.0070  UGC07995    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC07995.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3813.fits   0.0106  IC3813  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3813.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043424.fits    0.0128  PGC043424   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043424.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043427.fits    0.0161  PGC043427   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043427.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4719.fits  0.0243  NGC4719 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4719.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4716.fits  0.0157  NGC4716 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4716.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-009.fits   0.0073  ESO323-009  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-009.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-010.fits   0.0100  ESO323-010  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3827.fits   0.0142  IC3827  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3827.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4737.fits  0.0236  NGC4737 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4737.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043493.fits    0.0158  PGC043493   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043493.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043501.fits    0.0471  PGC043501   SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043501.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4741.fits  0.0303  NGC4741 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4741.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO268-047.fits   0.0118  ESO268-047  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO268-047.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4733.fits  0.0034  NGC4733 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4733.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043547.fits    0.0457  PGC043547   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043547.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3831.fits   0.0128  IC3831  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3831.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-024.fits   0.0111  ESO507-024  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-024.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043545.fits    0.0000  PGC043545   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043545.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO442-025.fits   0.0514  ESO442-025  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO442-025.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4739.fits  0.0126  NGC4739 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4739.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-014.fits   0.0102  ESO323-014  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-014.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-029.fits   0.0109  ESO507-029  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-029.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4730.fits  0.0065  NGC4730 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4730.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-013.fits   0.0229  ESO575-013  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4748.fits  0.0136  NGC4748 S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4748.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-020.fits   0.0164  ESO323-020  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-020.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-032.fits   0.0113  ESO507-032  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-032.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08011.fits 0.0030  UGC08011    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08011.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-023.fits   0.0143  ESO323-023  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-023.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043690.fits    0.0085  PGC043690   SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043690.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_SDSSJ125258.24+473703.4.fits  0.0010  SDSSJ125258.24+473703.4 Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_SDSSJ125258.24+473703.4.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4765.fits  0.0026  NGC4765 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4765.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043777.fits    0.0472  PGC043777   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043777.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-032.fits   0.0154  ESO323-032  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-032.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4763.fits  0.0133  NGC4763 SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4763.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4770.fits  0.0121  NGC4770 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4770.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-041.fits   0.0103  ESO507-041  Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-041.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043811.fits    0.0000  PGC043811   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043811.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-043.fits   0.0100  ESO507-043  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-043.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4779.fits  0.0098  NGC4779 SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4779.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC3088894.fits   0.0239  PGC3088894  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC3088894.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4789A.fits 0.0018  NGC4789A    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4789A.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-021.fits   0.0131  ESO575-021  Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-021.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4789.fits  0.0284  NGC4789 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4789.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4786.fits  0.0154  NGC4786 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4786.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043915.fits    0.0387  PGC043915   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043915.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-023.fits   0.0049  ESO575-023  SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-023.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4800.fits  0.0034  NGC4800 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4800.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO443-007.fits   0.0561  ESO443-007  Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO443-007.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043948.fits    0.0156  PGC043948   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043948.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4791.fits  0.0087  NGC4791 SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4791.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4767B.fits 0.0112  NGC4767B    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4767B.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4790.fits  0.0045  NGC4790 SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4790.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4798.fits  0.0268  NGC4798 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4798.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC043979.fits    0.0143  PGC043979   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC043979.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC093119.fits    0.0087  PGC093119   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC093119.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044013.fits    0.0323  PGC044013   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044013.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08042.fits 0.0091  UGC08042    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08042.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC170218.fits    0.0145  PGC170218   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC170218.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-008.fits   0.0229  ESO269-008  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08050.fits 0.0352  UGC08050    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08050.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC2494332.fits   0.0329  PGC2494332  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC2494332.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-044.fits   0.0100  ESO323-044  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-044.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-046.fits   0.0149  ESO507-046  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-046.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08053.fits 0.0026  UGC08053    SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08053.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-029.fits   0.0104  ESO575-029  SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-029.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044099.fits    0.0155  PGC044099   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044099.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044112.fits    0.0132  PGC044112   Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044112.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4806.fits  0.0076  NGC4806 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4806.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08058.fits 0.0426  UGC08058    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08058.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08056.fits 0.0093  UGC08056    SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08056.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-012.fits   0.0161  ESO269-012  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-012.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO381-030.fits   0.0338  ESO381-030  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO381-030.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4827.fits  0.0259  NGC4827 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4827.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-013.fits   0.0122  ESO269-013  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4811.fits  0.0103  NGC4811 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4811.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO507-049.fits   0.0166  ESO507-049  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO507-049.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-033.fits   0.0227  ESO575-033  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-033.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-034.fits   0.0224  ESO575-034  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-034.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-035.fits   0.0139  ESO575-035  SABm    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-035.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4822.fits  0.0131  NGC4822 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4822.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044267.fits    0.0123  PGC044267   Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044267.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044278.fits    0.0042  PGC044278   Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044278.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4857.fits  0.0295  NGC4857 SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4857.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044310.fits    0.0105  PGC044310   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044310.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4841A.fits 0.0231  NGC4841A    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4841A.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4841B.fits 0.0214  NGC4841B    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4841B.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4836.fits  0.0168  NGC4836 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4836.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044352.fits    0.0282  PGC044352   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044352.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4838.fits  0.0167  NGC4838 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4838.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-020.fits   0.0296  ESO269-020  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-020.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC3927.fits   0.0156  IC3927  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC3927.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4849.fits  0.0202  NGC4849 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4849.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044426.fits    0.0477  PGC044426   E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044426.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08084.fits 0.0094  UGC08084    SBd /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08084.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO381-032.fits   0.0125  ESO381-032  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO381-032.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044514.fits    0.0000  PGC044514   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044514.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4860.fits  0.0272  NGC4860 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4860.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4868.fits  0.0162  NGC4868 Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4868.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO323-054.fits   0.0093  ESO323-054  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO323-054.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4855.fits  0.0160  NGC4855 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4855.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO269-025.fits   0.0232  ESO269-025  Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO269-025.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4862.fits  0.0214  NGC4862 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4862.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4003.fits   0.0343  IC4003  E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4003.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-043.fits   0.0228  ESO575-043  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-043.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4901.fits  0.0296  NGC4901 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4901.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO381-038.fits   0.0081  ESO381-038  Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO381-038.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO219-019.fits   0.0170  ESO219-019  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO219-019.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO575-044.fits   0.0302  ESO575-044  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO575-044.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4878.fits  0.0128  NGC4878 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4878.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC08148.fits 0.0346  UGC08148    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC08148.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044786.fits    0.0156  PGC044786   Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044786.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC170224.fits    0.0476  PGC170224   Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC170224.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4049.fits   0.0284  IC4049  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4049.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC044812.fits    0.0045  PGC044812   IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC044812.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4917.fits  0.0254  NGC4917 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4917.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4911.fits  0.0272  NGC4911 SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4911.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO219-020.fits   0.0127  ESO219-020  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO219-020.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC4904.fits  0.0041  NGC4904 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC4904.fits   0   2
