# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1205930.fits 0.0500  PGC1205930f S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1205930.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068032.fits  0.0485  PGC068032f  E?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068032.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_UGC11907.fits   0.0407  UGC11907f   S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_UGC11907.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1076535.fits 0.0284  PGC1076535f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1076535.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_SDSSJ220634.97+000327.6.fits    0.0500  SDSSJ220634.97+000327.6f    Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_SDSSJ220634.97+000327.6.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068042.fits  0.0500  PGC068042f  S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068042.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068072.fits  0.0296  PGC068072f  S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068072.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068095.fits  0.0562  PGC068095f  SABb    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068095.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_2MASXJ22080447+0108060.fits 0.0855  2MASXJ22080447+0108060f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_2MASXJ22080447+0108060.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_NGC7215.fits    0.0134  NGC7215f    S0  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_NGC7215.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1072442.fits 0.0241  PGC1072442f E?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1072442.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1254476.fits 0.0500  PGC1254476f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1254476.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1094054.fits 0.0532  PGC1094054f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1094054.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1204485.fits 0.0500  PGC1204485f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1204485.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068149.fits  0.0129  PGC068149f  Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068149.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1236665.fits 0.0500  PGC1236665f Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1236665.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068167.fits  0.0337  PGC068167f  Sbc /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068167.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1086643.fits 0.0500  PGC1086643f Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1086643.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1088268.fits 0.0098  PGC1088268f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1088268.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1083917.fits 0.0554  PGC1083917f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1083917.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1197963.fits 0.0500  PGC1197963f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1197963.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1179165.fits 0.0894  PGC1179165f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1179165.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068206.fits  0.0455  PGC068206f  S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068206.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1091774.fits 0.0490  PGC1091774f E?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1091774.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_NGC7222.fits    0.0413  NGC7222f    SBab    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_NGC7222.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1220485.fits 0.0500  PGC1220485f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1220485.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068229.fits  0.0500  PGC068229f  Sa  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068229.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1203369.fits 0.0500  PGC1203369f Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1203369.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1128634.fits 0.0342  PGC1128634f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1128634.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1153158.fits 0.0524  PGC1153158f S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1153158.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068240.fits  0.0258  PGC068240f  S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068240.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1228547.fits 0.0500  PGC1228547f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1228547.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1225072.fits 0.0332  PGC1225072f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1225072.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1139795.fits 0.0468  PGC1139795f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1139795.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068251.fits  0.0330  PGC068251f  Sa  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068251.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1191673.fits 0.0500  PGC1191673f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1191673.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068258.fits  0.0333  PGC068258f  SBbc    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068258.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068264.fits  0.0163  PGC068264f  S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068264.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1150961.fits 0.0584  PGC1150961f Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1150961.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1127166.fits 0.0561  PGC1127166f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1127166.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1134507.fits 0.0339  PGC1134507f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1134507.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_2MASXJ22131883+0032262.fits 0.0874  2MASXJ22131883+0032262f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_2MASXJ22131883+0032262.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1109092.fits 0.0500  PGC1109092f Sab /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1109092.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1211625.fits 0.0500  PGC1211625f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1211625.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1073911.fits 0.0500  PGC1073911f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1073911.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1216524.fits 0.0500  PGC1216524f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1216524.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1173010.fits 0.0429  PGC1173010f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1173010.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1082530.fits 0.0546  PGC1082530f S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1082530.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1142613.fits 0.0348  PGC1142613f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1142613.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068357.fits  0.0298  PGC068357f  S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068357.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1092914.fits 0.0922  PGC1092914f Sab /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1092914.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1066166.fits 0.0500  PGC1066166f Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1066166.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1096363.fits 0.0500  PGC1096363f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1096363.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068387.fits  0.0523  PGC068387f  S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068387.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1175917.fits 0.0441  PGC1175917f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1175917.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1078764.fits 0.0547  PGC1078764f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1078764.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1113662.fits 0.0486  PGC1113662f Sab /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1113662.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1068487.fits 0.0560  PGC1068487f E   /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1068487.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1156435.fits 0.0453  PGC1156435f S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1156435.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1099189.fits 0.0480  PGC1099189f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1099189.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1126253.fits 0.0474  PGC1126253f Sab /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1126253.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_IC1437.fits 0.0298  IC1437f S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_IC1437.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1258513.fits 0.0500  PGC1258513f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1258513.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_SDSSJ221602.78+001251.0.fits    0.0500  SDSSJ221602.78+001251.0f    Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_SDSSJ221602.78+001251.0.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1083374.fits 0.0559  PGC1083374f Sab /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1083374.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1070270.fits 0.0500  PGC1070270f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1070270.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_UGC11970.fits   0.0386  UGC11970f   SBb /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_UGC11970.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1130217.fits 0.0768  PGC1130217f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1130217.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1068274.fits 0.0500  PGC1068274f Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1068274.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC191801.fits  0.0500  PGC191801f  S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC191801.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC191813.fits  0.0565  PGC191813f  S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC191813.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC191829.fits  0.0610  PGC191829f  S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC191829.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1069382.fits 0.0500  PGC1069382f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1069382.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1224771.fits 0.0500  PGC1224771f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1224771.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC191857.fits  0.0918  PGC191857f  Sab /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC191857.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC191860.fits  0.0579  PGC191860f  Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC191860.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1071858.fits 0.0500  PGC1071858f Unk /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1071858.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1071910.fits 0.0500  PGC1071910f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1071910.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC191900.fits  0.0571  PGC191900f  Sab /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC191900.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC191903.fits  0.0561  PGC191903f  S0-a    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC191903.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC191908.fits  0.0556  PGC191908f  Sab /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC191908.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_2MASXJ22183385-0041169.fits 0.1142  2MASXJ22183385-0041169f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_2MASXJ22183385-0041169.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC068549.fits  0.0166  PGC068549f  SABc    /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC068549.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1078788.fits 0.0892  PGC1078788f Sab /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1078788.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_UGC11982.fits   0.0164  UGC11982f   SBc /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_UGC11982.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSuNOCONV_PGC1076406.fits 0.0563  PGC1076406f S?  /home/ec2-user/galaxies/POGSSNR_PS1SDSSuNOCONV_PGC1076406.fits  0   1
