# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO441-G001.fits    0.0266    ESO441-G001    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO441-G001.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO441-G004.fits    0.0077    ESO441-G004    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO441-G004.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO441-G010.fits    0.0000    ESO441-G010    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO441-G010.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO441-G011.fits    0.0071    ESO441-G011    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO441-G011.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO441-G016.fits    0.0493    ESO441-G016    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO441-G016.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO441-G024.fits    0.0111    ESO441-G024    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO441-G024.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO441-G026.fits    0.0310    ESO441-G026    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO441-G026.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO442-G002.fits    0.0119    ESO442-G002    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO442-G002.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO442-G009.fits    0.0280    ESO442-G009    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO442-G009.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO442-G011.fits    0.0105    ESO442-G011    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO442-G011.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO442-G012.fits    0.0000    ESO442-G012    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO442-G012.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO442-G013.fits    0.0049    ESO442-G013    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO442-G013.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G004.fits    0.0058    ESO505-G004    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G004.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G006.fits    0.0063    ESO505-G006    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G006.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G007.fits    0.0059    ESO505-G007    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G007.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G008.fits    0.0064    ESO505-G008    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G008.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G009.fits    0.0071    ESO505-G009    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G009.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G011.fits    0.0424    ESO505-G011    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G011.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO505-G014.fits    0.0251    ESO505-G014    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO505-G014.fits    0    1    'NEDgalPV2_180..190d_-30..80d_1..3'
