# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1072169.fits    0.0500  PGC1072169e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1072169.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1197947.fits    0.0500  PGC1197947e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1197947.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1240632.fits    0.0500  PGC1240632e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1240632.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1230366.fits    0.0500  PGC1230366e E?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1230366.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1125126.fits    0.1006  PGC1125126e E?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1125126.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1241148.fits    0.0394  PGC1241148e Sb  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1241148.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1235956.fits    0.0319  PGC1235956e Sb  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1235956.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_UGC12000.fits  0.0320  UGC12000e   Sc  /home/ec2-user/galaxies/POGSSNR_PS1only_UGC12000.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068677.fits 0.0323  PGC068677e  Sb  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC068677.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1093512.fits    0.0567  PGC1093512e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1093512.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1078021.fits    0.0500  PGC1078021e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1078021.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1077709.fits    0.0551  PGC1077709e S0-a    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1077709.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1068443.fits    0.0102  PGC1068443e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1068443.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1198066.fits    0.0500  PGC1198066e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1198066.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1238991.fits    0.0500  PGC1238991e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1238991.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1094417.fits    0.0563  PGC1094417e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1094417.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1084588.fits    0.0500  PGC1084588e S0-a    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1084588.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC095688.fits 0.0894  PGC095688e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC095688.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192076.fits 0.0633  PGC192076e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC192076.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192092.fits 0.0500  PGC192092e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC192092.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192093.fits 0.0514  PGC192093e  Sab /home/ec2-user/galaxies/POGSSNR_PS1only_PGC192093.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC095698.fits 0.0899  PGC095698e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC095698.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192109.fits 0.0581  PGC192109e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC192109.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068767.fits 0.0585  PGC068767e  Sbc /home/ec2-user/galaxies/POGSSNR_PS1only_PGC068767.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC095707.fits 0.0932  PGC095707e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC095707.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192122.fits 0.0582  PGC192122e  Sab /home/ec2-user/galaxies/POGSSNR_PS1only_PGC192122.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1233948.fits    0.0500  PGC1233948e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1233948.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1229356.fits    0.0500  PGC1229356e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1229356.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1072419.fits    0.0500  PGC1072419e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1072419.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC095711.fits 0.0908  PGC095711e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC095711.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1100060.fits    0.0500  PGC1100060e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1100060.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1106727.fits    0.0574  PGC1106727e S0-a    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1106727.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1076380.fits    0.0500  PGC1076380e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1076380.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1246259.fits    0.0500  PGC1246259e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1246259.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1101543.fits    0.0410  PGC1101543e E?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1101543.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1088988.fits    0.0556  PGC1088988e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1088988.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_SDSSJ222516.58-005435.9.fits   0.0159  SDSSJ222516.58-005435.9e    Unk /home/ec2-user/galaxies/POGSSNR_PS1only_SDSSJ222516.58-005435.9.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1131621.fits    0.0163  PGC1131621e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1131621.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1067527.fits    0.0500  PGC1067527e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1067527.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1247588.fits    0.0500  PGC1247588e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1247588.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC096867.fits 0.0500  PGC096867e  Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC096867.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1156950.fits    0.0580  PGC1156950e E?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1156950.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC096875.fits 0.0544  PGC096875e  S0-a    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC096875.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068840.fits 0.0346  PGC068840e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC068840.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1100345.fits    0.0572  PGC1100345e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1100345.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1106821.fits    0.0564  PGC1106821e E?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1106821.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1252639.fits    0.0500  PGC1252639e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1252639.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1098021.fits    0.0567  PGC1098021e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1098021.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1093467.fits    0.0500  PGC1093467e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1093467.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1098097.fits    0.0563  PGC1098097e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1098097.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1169469.fits    0.0679  PGC1169469e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1169469.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068855.fits 0.0577  PGC068855e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC068855.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1064891.fits    0.0500  PGC1064891e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1064891.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1106313.fits    0.0556  PGC1106313e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1106313.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1113641.fits    0.0500  PGC1113641e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1113641.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1138323.fits    0.0497  PGC1138323e Sab /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1138323.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068864.fits 0.0364  PGC068864e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC068864.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1069185.fits    0.0500  PGC1069185e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1069185.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068869.fits 0.0343  PGC068869e  E   /home/ec2-user/galaxies/POGSSNR_PS1only_PGC068869.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1238888.fits    0.0500  PGC1238888e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1238888.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068877.fits 0.0162  PGC068877e  Sbc /home/ec2-user/galaxies/POGSSNR_PS1only_PGC068877.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1255641.fits    0.0500  PGC1255641e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1255641.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1243713.fits    0.0500  PGC1243713e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1243713.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1088324.fits    0.0543  PGC1088324e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1088324.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1174593.fits    0.0580  PGC1174593e S0-a    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1174593.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1136234.fits    0.0568  PGC1136234e Sab /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1136234.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1211336.fits    0.0500  PGC1211336e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1211336.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_SDSSJ222720.56-004045.0.fits   0.0569  SDSSJ222720.56-004045.0e    Unk /home/ec2-user/galaxies/POGSSNR_PS1only_SDSSJ222720.56-004045.0.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068901.fits 0.0407  PGC068901e  S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC068901.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1137407.fits    0.0569  PGC1137407e Sab /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1137407.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1125254.fits    0.0601  PGC1125254e Sab /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1125254.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1114408.fits    0.0500  PGC1114408e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1114408.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1094837.fits    0.0540  PGC1094837e S0-a    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1094837.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1081347.fits    0.0500  PGC1081347e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1081347.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1074056.fits    0.0500  PGC1074056e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1074056.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1115538.fits    0.0786  PGC1115538e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1115538.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1071957.fits    0.0500  PGC1071957e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1071957.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1218567.fits    0.0500  PGC1218567e E?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1218567.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1168760.fits    0.0585  PGC1168760e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1168760.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1230477.fits    0.0500  PGC1230477e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1230477.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1118258.fits    0.0500  PGC1118258e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1118258.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068963.fits 0.0363  PGC068963e  SBa /home/ec2-user/galaxies/POGSSNR_PS1only_PGC068963.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1177848.fits    0.0896  PGC1177848e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1177848.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192434.fits 0.0588  PGC192434e  SBab    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC192434.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192440.fits 0.0359  PGC192440e  S0-a    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC192440.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192446.fits 0.0388  PGC192446e  E-SO    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC192446.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1246362.fits    0.0500  PGC1246362e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1246362.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1085555.fits    0.0391  PGC1085555e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1085555.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_2MASXJ22294675+0014162.fits    0.0828  2MASXJ22294675+0014162e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ22294675+0014162.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1199803.fits    0.0500  PGC1199803e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1199803.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1237533.fits    0.0500  PGC1237533e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1237533.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1147127.fits    0.0816  PGC1147127e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1147127.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_SDSSJ223016.67-002424.6.fits   0.0636  SDSSJ223016.67-002424.6e    Unk /home/ec2-user/galaxies/POGSSNR_PS1only_SDSSJ223016.67-002424.6.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1106604.fits    0.0557  PGC1106604e S0-a    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1106604.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1182266.fits    0.0370  PGC1182266e E?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1182266.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1125371.fits    0.0561  PGC1125371e S0-a    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1125371.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1065293.fits    0.0500  PGC1065293e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1065293.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1092512.fits    0.0172  PGC1092512e Sab /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1092512.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1065726.fits    0.0500  PGC1065726e Unk /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1065726.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1105280.fits    0.0500  PGC1105280e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1105280.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1186987.fits    0.0368  PGC1186987e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1186987.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1169503.fits    0.0886  PGC1169503e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1169503.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_2MASXJ22314979+0026495.fits    0.0488  2MASXJ22314979+0026495e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ22314979+0026495.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1229618.fits    0.0598  PGC1229618e S?  /home/ec2-user/galaxies/POGSSNR_PS1only_PGC1229618.fits 0   1
