# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1207487.fits    0.0500  PGC1207487c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1211336.fits    0.0500  PGC1211336c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1211625.fits    0.0500  PGC1211625c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1211883.fits    0.0500  PGC1211883c Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1216524.fits    0.0500  PGC1216524c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1218567.fits    0.0500  PGC1218567c E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1220485.fits    0.0500  PGC1220485c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1224771.fits    0.0500  PGC1224771c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1225555.fits    0.0500  PGC1225555c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1227505.fits    0.0500  PGC1227505c Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1228547.fits    0.0500  PGC1228547c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1229356.fits    0.0500  PGC1229356c Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1230366.fits    0.0500  PGC1230366c E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1230477.fits    0.0500  PGC1230477c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1233948.fits    0.0500  PGC1233948c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1236665.fits    0.0500  PGC1236665c Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1237186.fits    0.0500  PGC1237186c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1237533.fits    0.0500  PGC1237533c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1237767.fits    0.0500  PGC1237767c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1238888.fits    0.0500  PGC1238888c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1238991.fits    0.0500  PGC1238991c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1240632.fits    0.0500  PGC1240632c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1243713.fits    0.0500  PGC1243713c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1244747.fits    0.0500  PGC1244747c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1246259.fits    0.0500  PGC1246259c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1246362.fits    0.0500  PGC1246362c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1247588.fits    0.0500  PGC1247588c Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1252639.fits    0.0500  PGC1252639c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1254476.fits    0.0500  PGC1254476c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1255641.fits    0.0500  PGC1255641c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1258513.fits    0.0500  PGC1258513c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC191147.fits 0.0500  PGC191147c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC191801.fits 0.0500  PGC191801c  S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192092.fits 0.0500  PGC192092c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_SDSSJ220634.97+000327.6.fits   0.0500  SDSSJ220634.97+000327.6c    Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_SDSSJ221602.78+001251.0.fits   0.0500  SDSSJ221602.78+001251.0c    Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC068042.fits    0.0500  PGC068042d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC068229.fits    0.0500  PGC068229d  Sa  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC068568.fits    0.0500  PGC068568d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC096867.fits    0.0500  PGC096867d  Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1064891.fits   0.0500  PGC1064891d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1065293.fits   0.0500  PGC1065293d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1065726.fits   0.0500  PGC1065726d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1066166.fits   0.0500  PGC1066166d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1067527.fits   0.0500  PGC1067527d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1068274.fits   0.0500  PGC1068274d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1069185.fits   0.0500  PGC1069185d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1069369.fits   0.0500  PGC1069369d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1069382.fits   0.0500  PGC1069382d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1069967.fits   0.0500  PGC1069967d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1070270.fits   0.0500  PGC1070270d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1070276.fits   0.0500  PGC1070276d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1070345.fits   0.0500  PGC1070345d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1070711.fits   0.0500  PGC1070711d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1071858.fits   0.0500  PGC1071858d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1071910.fits   0.0500  PGC1071910d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1071957.fits   0.0500  PGC1071957d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1072169.fits   0.0500  PGC1072169d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1072419.fits   0.0500  PGC1072419d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1073911.fits   0.0500  PGC1073911d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1074056.fits   0.0500  PGC1074056d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1074282.fits   0.0500  PGC1074282d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1076380.fits   0.0500  PGC1076380d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1078021.fits   0.0500  PGC1078021d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1081347.fits   0.0500  PGC1081347d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1084588.fits   0.0500  PGC1084588d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1086643.fits   0.0500  PGC1086643d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1093467.fits   0.0500  PGC1093467d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1096363.fits   0.0500  PGC1096363d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1100060.fits   0.0500  PGC1100060d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1105280.fits   0.0500  PGC1105280d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1109092.fits   0.0500  PGC1109092d Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1113641.fits   0.0500  PGC1113641d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1114408.fits   0.0500  PGC1114408d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1115312.fits   0.0500  PGC1115312d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1118258.fits   0.0500  PGC1118258d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1156494.fits   0.0500  PGC1156494d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1191673.fits   0.0500  PGC1191673d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1197947.fits   0.0500  PGC1197947d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1197963.fits   0.0500  PGC1197963d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1198066.fits   0.0500  PGC1198066d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1199803.fits   0.0500  PGC1199803d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1203369.fits   0.0500  PGC1203369d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1204485.fits   0.0500  PGC1204485d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1205930.fits   0.0500  PGC1205930d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1207487.fits   0.0500  PGC1207487d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1211336.fits   0.0500  PGC1211336d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1211625.fits   0.0500  PGC1211625d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1211883.fits   0.0500  PGC1211883d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1216524.fits   0.0500  PGC1216524d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1218567.fits   0.0500  PGC1218567d E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1220485.fits   0.0500  PGC1220485d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1224771.fits   0.0500  PGC1224771d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1225555.fits   0.0500  PGC1225555d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1227505.fits   0.0500  PGC1227505d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1228547.fits   0.0500  PGC1228547d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1229356.fits   0.0500  PGC1229356d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1230366.fits   0.0500  PGC1230366d E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1230477.fits   0.0500  PGC1230477d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1233948.fits   0.0500  PGC1233948d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1236665.fits   0.0500  PGC1236665d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1237186.fits   0.0500  PGC1237186d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1237533.fits   0.0500  PGC1237533d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1237767.fits   0.0500  PGC1237767d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1238888.fits   0.0500  PGC1238888d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1238991.fits   0.0500  PGC1238991d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1240632.fits   0.0500  PGC1240632d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1243713.fits   0.0500  PGC1243713d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1244747.fits   0.0500  PGC1244747d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1246259.fits   0.0500  PGC1246259d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1246362.fits   0.0500  PGC1246362d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1247588.fits   0.0500  PGC1247588d Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1252639.fits   0.0500  PGC1252639d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1254476.fits   0.0500  PGC1254476d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1255641.fits   0.0500  PGC1255641d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1258513.fits   0.0500  PGC1258513d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC191147.fits    0.0500  PGC191147d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC191801.fits    0.0500  PGC191801d  S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC192092.fits    0.0500  PGC192092d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_SDSSJ220634.97+000327.6.fits  0.0500  SDSSJ220634.97+000327.6d    Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_SDSSJ221602.78+001251.0.fits  0.0500  SDSSJ221602.78+001251.0d    Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC192093.fits 0.0514  PGC192093c  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC192093.fits    0.0514  PGC192093d  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068387.fits 0.0523  PGC068387c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC068387.fits    0.0523  PGC068387d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1153158.fits    0.0524  PGC1153158c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1153158.fits   0.0524  PGC1153158d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1094054.fits    0.0532  PGC1094054c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1094054.fits   0.0532  PGC1094054d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1094837.fits    0.0540  PGC1094837c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1094837.fits   0.0540  PGC1094837d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1088324.fits    0.0543  PGC1088324c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1088324.fits   0.0543  PGC1088324d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC096875.fits 0.0544  PGC096875c  S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC096875.fits    0.0544  PGC096875d  S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1082530.fits    0.0546  PGC1082530c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1082530.fits   0.0546  PGC1082530d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1078764.fits    0.0547  PGC1078764c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1078764.fits   0.0547  PGC1078764d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1077709.fits    0.0551  PGC1077709c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1077709.fits   0.0551  PGC1077709d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1071526.fits    0.0553  PGC1071526c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1071526.fits   0.0553  PGC1071526d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1083917.fits    0.0554  PGC1083917c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1083917.fits   0.0554  PGC1083917d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1088988.fits    0.0556  PGC1088988c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1088988.fits   0.0556  PGC1088988d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC191908.fits 0.0556  PGC191908c  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC191908.fits    0.0556  PGC191908d  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1106313.fits    0.0556  PGC1106313c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1106313.fits   0.0556  PGC1106313d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1106604.fits    0.0557  PGC1106604c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1106604.fits   0.0557  PGC1106604d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1083374.fits    0.0559  PGC1083374c Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1083374.fits   0.0559  PGC1083374d Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1074663.fits    0.0560  PGC1074663c Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1074663.fits   0.0560  PGC1074663d Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1068487.fits    0.0560  PGC1068487c E   0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1068487.fits   0.0560  PGC1068487d E   0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1127166.fits    0.0561  PGC1127166c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1127166.fits   0.0561  PGC1127166d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1125371.fits    0.0561  PGC1125371c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC191903.fits 0.0561  PGC191903c  S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1125371.fits   0.0561  PGC1125371d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC191903.fits    0.0561  PGC191903d  S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068095.fits 0.0562  PGC068095c  SABb    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC068095.fits    0.0562  PGC068095d  SABb    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1094417.fits    0.0563  PGC1094417c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1098097.fits    0.0563  PGC1098097c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1094417.fits   0.0563  PGC1094417d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1098097.fits   0.0563  PGC1098097d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1076406.fits    0.0563  PGC1076406c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1076406.fits   0.0563  PGC1076406d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1106821.fits    0.0564  PGC1106821c E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1106821.fits   0.0564  PGC1106821d E?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC191813.fits 0.0565  PGC191813c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC191813.fits    0.0565  PGC191813d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1083253.fits    0.0565  PGC1083253c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1083253.fits   0.0565  PGC1083253d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068590.fits 0.0567  PGC068590c  Sb  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC068590.fits    0.0567  PGC068590d  Sb  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1098021.fits    0.0567  PGC1098021c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1098021.fits   0.0567  PGC1098021d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1093512.fits    0.0567  PGC1093512c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1093512.fits   0.0567  PGC1093512d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1136234.fits    0.0568  PGC1136234c Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1136234.fits   0.0568  PGC1136234d Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_SDSSJ222720.56-004045.0.fits   0.0569  SDSSJ222720.56-004045.0c    Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_SDSSJ222720.56-004045.0.fits  0.0569  SDSSJ222720.56-004045.0d    Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1137407.fits    0.0569  PGC1137407c Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1137407.fits   0.0569  PGC1137407d Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1181410.fits    0.0570  PGC1181410c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1181410.fits   0.0570  PGC1181410d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC191900.fits 0.0571  PGC191900c  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC191900.fits    0.0571  PGC191900d  Sab 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1100345.fits    0.0572  PGC1100345c S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1100345.fits   0.0572  PGC1100345d S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1106727.fits    0.0574  PGC1106727c S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC1106727.fits   0.0574  PGC1106727d S0-a    0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC068855.fits 0.0577  PGC068855c  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC068855.fits    0.0577  PGC068855d  S?  0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC191860.fits 0.0579  PGC191860c  Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1SDSSu_PGC191860.fits    0.0579  PGC191860d  Unk 0.1 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_PGC1174593.fits    0.0580  PGC1174593c S0-a    0.1 0   1
