# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO448-G011.fits    0.0310    ESO448-G011    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO448-G011.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO448-G013.fits    0.0190    ESO448-G013    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO448-G013.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO448-G014.fits    0.0204    ESO448-G014    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO448-G014.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO449-G001.fits    0.0000    ESO449-G001    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO449-G001.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G011.fits    0.0083    ESO512-G011    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G011.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G012.fits    0.0115    ESO512-G012    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G012.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G014.fits    0.0360    ESO512-G014    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G014.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G016.fits    0.0110    ESO512-G016    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G016.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G017.fits    0.0144    ESO512-G017    'i'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G017.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G018.fits    0.0116    ESO512-G018    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G018.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G019.fits    0.0127    ESO512-G019    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G019.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G019.fits    0.0127    ESO512-G019    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G019.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G020.fits    0.0109    ESO512-G020    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G020.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G021.fits    0.0087    ESO512-G021    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G021.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G022.fits    0.0367    ESO512-G022    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G022.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G023.fits    0.0086    ESO512-G023    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G023.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO512-G024.fits    0.0000    ESO512-G024    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO512-G024.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G001.fits    0.0366    ESO513-G001    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G001.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G002.fits    0.0634    ESO513-G002    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G002.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G003.fits    0.0409    ESO513-G003    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G003.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G004.fits    0.0080    ESO513-G004    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G004.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G006.fits    0.0371    ESO513-G006    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G006.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G007.fits    0.0000    ESO513-G007    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G007.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G008.fits    0.0325    ESO513-G008    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G008.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G010.fits    0.0086    ESO513-G010    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G010.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G012.fits    0.0374    ESO513-G012    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G012.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G013.fits    0.0000    ESO513-G013    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G013.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G014.fits    0.0378    ESO513-G014    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G014.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G015.fits    0.0087    ESO513-G015    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G015.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G015.fits    0.0087    ESO513-G015    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G015.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G015.fits    0.0087    ESO513-G015    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G015.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_ESO513-G016.fits    0.0207    ESO513-G016    's'    /home/ec2-user/galaxies/POGSSNR_PS1only_ESO513-G016.fits    0    1    'NEDgalPV2_220..230d_-30..80d_1..3'
