# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0199.fits    0.0310  IC0199  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0199.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0200.fits    0.0180  IC0200  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0200.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0202.fits    0.0300  IC0202  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0202.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0205.fits    0.0280  IC0205  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0205.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0207.fits    0.0160  IC0207  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0207.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0208.fits    0.0120  IC0208  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0208.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0209.fits    0.0130  IC0209  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0209.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0210.fits    0.0060  IC0210  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0210.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0211.fits    0.0110  IC0211  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0211.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0213.fits    0.0270  IC0213  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0213.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0217.fits    0.0060  IC0217  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0217.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0219.fits    0.0170  IC0219  'e' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0219.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0221.fits    0.0170  IC0221  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0221.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0223.fits    0.0049  IC0223  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0223.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0223.fits    0.0049  IC0223  'i' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0223.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0226.fits    0.0360  IC0226  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0226.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0227.fits    0.0340  IC0227  'e' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0227.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0232.fits    0.0210  IC0232  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0232.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0232.fits    0.0210  IC0232  'e' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0232.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0238.fits    0.0200  IC0238  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0238.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0241.fits    0.0230  IC0241  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0241.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0243.fits    0.0240  IC0243  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0243.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0243.fits    0.0240  IC0243  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0243.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC0243.fits    0.0240  IC0243  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC0243.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1764.fits    0.0170  IC1764  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1764.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1770.fits    0.0149  IC1770  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1770.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1774.fits    0.0120  IC1774  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1774.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1776.fits    0.0110  IC1776  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1776.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1784.fits    0.0160  IC1784  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1784.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1789.fits    0.0160  IC1789  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1789.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1790.fits    0.0120  IC1790  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1790.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1791.fits    0.0120  IC1791  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1791.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1793.fits    0.0180  IC1793  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1793.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1799.fits    0.0170  IC1799  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1799.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1801.fits    0.0130  IC1801  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1801.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1802.fits    0.0320  IC1802  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1802.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1809.fits    0.0190  IC1809  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1809.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1815.fits    0.0160  IC1815  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1815.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1823.fits    0.0170  IC1823  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1823.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1825.fits    0.0170  IC1825  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1825.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1826.fits    0.0049  IC1826  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1826.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1826.fits    0.0049  IC1826  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1826.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_IC1827.fits    0.0200  IC1827  's' /home/ec2-user/galaxies/POGSSNR_PS1only_IC1827.fits 0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0203-100.fits   0.0060  KUG0203-100 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0203-100.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0207-099.fits   0.0070  KUG0207-099 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0207-099.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0208+324.fits   0.0390  KUG0208+324 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0208+324.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0209-067.fits   0.0170  KUG0209-067 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0209-067.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0210-078.fits   0.0160  KUG0210-078 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0210-078.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0211-075.fits   0.0170  KUG0211-075 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0211-075.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0214-057.fits   0.0180  KUG0214-057 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0214-057.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0218-046.fits   0.0080  KUG0218-046 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0218-046.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0230-119.fits   0.0149  KUG0230-119 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0230-119.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_KUG0232-079.fits   0.0220  KUG0232-079 's' /home/ec2-user/galaxies/POGSSNR_PS1only_KUG0232-079.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-01-06-031.fits 0.0170  MCG-01-06-031   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-01-06-031.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-01-06-041.fits 0.0170  MCG-01-06-041   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-01-06-041.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-01-06-042.fits 0.0130  MCG-01-06-042   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-01-06-042.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-01-06-052.fits 0.0180  MCG-01-06-052   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-01-06-052.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-01-06-063.fits 0.0370  MCG-01-06-063   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-01-06-063.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-01-07-013.fits 0.0440  MCG-01-07-013   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-01-07-013.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-06-016.fits 0.0049  MCG-02-06-016   'i' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-06-016.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-06-017.fits 0.0160  MCG-02-06-017   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-06-017.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-06-049.fits 0.0170  MCG-02-06-049   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-06-049.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-07-006.fits 0.0330  MCG-02-07-006   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-07-006.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-07-029.fits 0.0149  MCG-02-07-029   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-07-029.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-07-033.fits 0.0160  MCG-02-07-033   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-07-033.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-07-036.fits 0.0160  MCG-02-07-036   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-07-036.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-07-038.fits 0.0160  MCG-02-07-038   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-07-038.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-07-041.fits 0.0149  MCG-02-07-041   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-07-041.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-07-041.fits 0.0149  MCG-02-07-041   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-07-041.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-02-07-041.fits 0.0149  MCG-02-07-041   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-02-07-041.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-03-06-004.fits 0.0000  MCG-03-06-004   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-03-06-004.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-03-06-015.fits 0.0170  MCG-03-06-015   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-03-06-015.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-03-07-019.fits 0.0130  MCG-03-07-019   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-03-07-019.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-03-07-042.fits 0.0160  MCG-03-07-042   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-03-07-042.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MCG-03-07-047.fits 0.0149  MCG-03-07-047   's' /home/ec2-user/galaxies/POGSSNR_PS1only_MCG-03-07-047.fits  0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MRK1033.fits   0.0170  MRK1033 's' /home/ec2-user/galaxies/POGSSNR_PS1only_MRK1033.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MRK1039.fits   0.0070  MRK1039 's' /home/ec2-user/galaxies/POGSSNR_PS1only_MRK1039.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MRK1043.fits   0.0080  MRK1043 's' /home/ec2-user/galaxies/POGSSNR_PS1only_MRK1043.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MRK1043.fits   0.0080  MRK1043 's' /home/ec2-user/galaxies/POGSSNR_PS1only_MRK1043.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MRK1043.fits   0.0080  MRK1043 's' /home/ec2-user/galaxies/POGSSNR_PS1only_MRK1043.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_MRK1181.fits   0.0280  MRK1181 's' /home/ec2-user/galaxies/POGSSNR_PS1only_MRK1181.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0777.fits   0.0170  NGC0777 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0777.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0778.fits   0.0180  NGC0778 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0778.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0781.fits   0.0120  NGC0781 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0781.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0783.fits   0.0170  NGC0783 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0783.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0785.fits   0.0170  NGC0785 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0785.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0785.fits   0.0170  NGC0785 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0785.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0787.fits   0.0160  NGC0787 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0787.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0788.fits   0.0140  NGC0788 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0788.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0788.fits   0.0140  NGC0788 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0788.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0788.fits   0.0140  NGC0788 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0788.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0790.fits   0.0180  NGC0790 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0790.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0791.fits   0.0270  NGC0791 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0791.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0792.fits   0.0149  NGC0792 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0792.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0794.fits   0.0270  NGC0794 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0794.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0794.fits   0.0270  NGC0794 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0794.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0797NED02.fits  0.0190  NGC0797NED02    's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0797NED02.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0798.fits   0.0170  NGC0798 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0798.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0799.fits   0.0200  NGC0799 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0799.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0800.fits   0.0200  NGC0800 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0800.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0803.fits   0.0070  NGC0803 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0803.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0804.fits   0.0180  NGC0804 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0804.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0805.fits   0.0149  NGC0805 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0805.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0806.fits   0.0130  NGC0806 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0806.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0807.fits   0.0160  NGC0807 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0807.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0808.fits   0.0170  NGC0808 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0808.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0809.fits   0.0180  NGC0809 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0809.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0810NED01.fits  0.0260  NGC0810NED01    'e' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0810NED01.fits   0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0811.fits   0.0060  NGC0811 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0811.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0814.fits   0.0049  NGC0814 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0814.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0818.fits   0.0140  NGC0818 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0818.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0820.fits   0.0149  NGC0820 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0820.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0821.fits   0.0060  NGC0821 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0821.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0823.fits   0.0149  NGC0823 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0823.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0825.fits   0.0110  NGC0825 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0825.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0827.fits   0.0120  NGC0827 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0827.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0828.fits   0.0180  NGC0828 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0828.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0829.fits   0.0140  NGC0829 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0829.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0830.fits   0.0130  NGC0830 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0830.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0834.fits   0.0149  NGC0834 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0834.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0835.fits   0.0140  NGC0835 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0835.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0836.fits   0.0149  NGC0836 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0836.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0838.fits   0.0130  NGC0838 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0838.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0839.fits   0.0130  NGC0839 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0839.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0840.fits   0.0240  NGC0840 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0840.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0841.fits   0.0149  NGC0841 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0841.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0842.fits   0.0130  NGC0842 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0842.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0845.fits   0.0149  NGC0845 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0845.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0846.fits   0.0170  NGC0846 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0846.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0848.fits   0.0130  NGC0848 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0848.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0850.fits   0.0270  NGC0850 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0850.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0850.fits   0.0270  NGC0850 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0850.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0850.fits   0.0270  NGC0850 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0850.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0851.fits   0.0100  NGC0851 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0851.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0853.fits   0.0049  NGC0853 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0853.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0855.fits   0.0020  NGC0855 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0855.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0856.fits   0.0200  NGC0856 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0856.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0856.fits   0.0200  NGC0856 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0856.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0856.fits   0.0200  NGC0856 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0856.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0858.fits   0.0410  NGC0858 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0858.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0861.fits   0.0270  NGC0861 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0861.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0863.fits   0.0260  NGC0863 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0863.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0865.fits   0.0100  NGC0865 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0865.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0867.fits   0.0220  NGC0867 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0867.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0867.fits   0.0220  NGC0867 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0867.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0867.fits   0.0220  NGC0867 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0867.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_NGC0871.fits   0.0120  NGC0871 's' /home/ec2-user/galaxies/POGSSNR_PS1only_NGC0871.fits    0   1
