# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO418-G007.fits   0.0380  ESO418-G007 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO418-G007.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO419-G002.fits   0.0590  ESO419-G002 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO419-G002.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO419-G003.fits   0.0140  ESO419-G003 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO419-G003.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO419-G006.fits   0.0410  ESO419-G006 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO419-G006.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO419-G012.fits   0.0130  ESO419-G012 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO419-G012.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO419-G012.fits   0.0130  ESO419-G012 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO419-G012.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO419-G012.fits   0.0130  ESO419-G012 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO419-G012.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO481-G021.fits   0.0060  ESO481-G021 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO481-G021.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO481-G030.fits   0.0049  ESO481-G030 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO481-G030.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO481-G031.fits   0.0000  ESO481-G031 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO481-G031.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G001.fits   0.0140  ESO482-G001 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G001.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G002.fits   0.0220  ESO482-G002 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G002.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G003.fits   0.0060  ESO482-G003 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G003.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G004.fits   0.0449  ESO482-G004 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G004.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G005.fits   0.0060  ESO482-G005 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G005.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G006.fits   0.0690  ESO482-G006 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G006.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G006.fits   0.0690  ESO482-G006 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G006.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G009.fits   0.0440  ESO482-G009 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G009.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G011.fits   0.0049  ESO482-G011 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G011.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G012.fits   0.0000  ESO482-G012 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G012.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G013.fits   0.0060  ESO482-G013 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G013.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G014.fits   0.0440  ESO482-G014 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G014.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G017.fits   0.0040  ESO482-G017 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G017.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G017.fits   0.0040  ESO482-G017 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G017.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G020.fits   0.0420  ESO482-G020 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G020.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G021.fits   0.0549  ESO482-G021 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G021.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G021.fits   0.0549  ESO482-G021 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G021.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G024.fits   0.0140  ESO482-G024 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G024.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G027.fits   0.0049  ESO482-G027 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G027.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G028.fits   0.0480  ESO482-G028 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G028.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G031.fits   0.0060  ESO482-G031 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G031.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G031.fits   0.0060  ESO482-G031 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G031.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G032.fits   0.0060  ESO482-G032 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G032.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G032.fits   0.0060  ESO482-G032 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G032.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G035.fits   0.0060  ESO482-G035 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G035.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G036.fits   0.0049  ESO482-G036 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G036.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G037.fits   0.0000  ESO482-G037 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G037.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G042.fits   0.0000  ESO482-G042 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G042.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G047.fits   0.0140  ESO482-G047 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G047.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G048.fits   0.0420  ESO482-G048 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G048.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G049.fits   0.0049  ESO482-G049 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G049.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO482-G049.fits   0.0049  ESO482-G049 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO482-G049.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO483-G002.fits   0.0149  ESO483-G002 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO483-G002.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO483-G004.fits   0.0000  ESO483-G004 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO483-G004.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO547-G033.fits   0.0000  ESO547-G033 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO547-G033.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO547-G033.fits   0.0000  ESO547-G033 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO547-G033.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G001.fits   0.0140  ESO548-G001 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G001.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G002.fits   0.0349  ESO548-G002 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G002.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G002.fits   0.0349  ESO548-G002 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G002.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G002.fits   0.0349  ESO548-G002 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G002.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G008.fits   0.0000  ESO548-G008 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G008.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G008.fits   0.0000  ESO548-G008 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G008.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G009.fits   0.0060  ESO548-G009 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G009.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G011.fits   0.0049  ESO548-G011 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G011.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G012.fits   0.0149  ESO548-G012 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G012.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G014.fits   0.0130  ESO548-G014 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G014.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G016.fits   0.0070  ESO548-G016 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G016.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G016.fits   0.0070  ESO548-G016 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G016.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G017.fits   0.0480  ESO548-G017 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G017.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G021.fits   0.0060  ESO548-G021 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G021.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G022.fits   0.0040  ESO548-G022 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G022.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G024.fits   0.0449  ESO548-G024 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G024.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G025.fits   0.0060  ESO548-G025 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G025.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G028.fits   0.0049  ESO548-G028 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G028.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G028.fits   0.0049  ESO548-G028 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G028.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G029.fits   0.0040  ESO548-G029 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G029.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G033.fits   0.0060  ESO548-G033 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G033.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G033.fits   0.0060  ESO548-G033 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G033.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G033.fits   0.0060  ESO548-G033 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G033.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G034.fits   0.0060  ESO548-G034 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G034.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G035.fits   0.0140  ESO548-G035 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G035.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G036.fits   0.0049  ESO548-G036 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G036.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G036.fits   0.0049  ESO548-G036 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G036.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G040.fits   0.0140  ESO548-G040 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G040.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G043.fits   0.0060  ESO548-G043 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G043.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G044.fits   0.0060  ESO548-G044 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G044.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G044.fits   0.0060  ESO548-G044 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G044.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G045.fits   0.0000  ESO548-G045 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G045.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G046.fits   0.0049  ESO548-G046 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G046.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G046.fits   0.0049  ESO548-G046 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G046.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G047.fits   0.0049  ESO548-G047 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G047.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G047.fits   0.0049  ESO548-G047 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G047.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G049.fits   0.0049  ESO548-G049 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G049.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G049.fits   0.0049  ESO548-G049 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G049.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G052.fits   0.0000  ESO548-G052 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G052.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G056.fits   0.0140  ESO548-G056 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G056.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G057.fits   0.0140  ESO548-G057 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G057.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G057.fits   0.0140  ESO548-G057 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G057.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G063.fits   0.0070  ESO548-G063 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G063.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G064.fits   0.0060  ESO548-G064 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G064.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G064.fits   0.0060  ESO548-G064 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G064.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G065.fits   0.0040  ESO548-G065 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G065.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G068.fits   0.0060  ESO548-G068 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G068.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G068.fits   0.0060  ESO548-G068 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G068.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G069.fits   0.0049  ESO548-G069 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G069.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G070.fits   0.0049  ESO548-G070 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G070.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G072.fits   0.0070  ESO548-G072 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G072.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G073.fits   0.0030  ESO548-G073 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G073.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G075.fits   0.0240  ESO548-G075 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G075.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G076.fits   0.0049  ESO548-G076 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G076.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G079.fits   0.0070  ESO548-G079 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G079.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G079.fits   0.0070  ESO548-G079 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G079.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G080.fits   0.0420  ESO548-G080 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G080.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G081.fits   0.0140  ESO548-G081 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G081.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G081.fits   0.0140  ESO548-G081 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G081.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G081.fits   0.0140  ESO548-G081 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G081.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO548-G082.fits   0.0060  ESO548-G082 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO548-G082.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G002.fits   0.0040  ESO549-G002 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G002.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G002.fits   0.0040  ESO549-G002 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G002.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G004.fits   0.0630  ESO549-G004 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G004.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G005.fits   0.0000  ESO549-G005 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G005.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G006.fits   0.0049  ESO549-G006 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G006.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G006.fits   0.0049  ESO549-G006 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G006.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G007.fits   0.0049  ESO549-G007 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G007.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G011.fits   0.0000  ESO549-G011 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G011.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G016.fits   0.0410  ESO549-G016 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G016.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G017.fits   0.0240  ESO549-G017 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G017.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G018.fits   0.0049  ESO549-G018 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G018.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G019.fits   0.0410  ESO549-G019 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G019.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G020.fits   0.0420  ESO549-G020 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G020.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G021.fits   0.0320  ESO549-G021 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G021.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G022.fits   0.0140  ESO549-G022 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G022.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G023.fits   0.0140  ESO549-G023 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G023.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G024.fits   0.0410  ESO549-G024 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G024.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G025.fits   0.0000  ESO549-G025 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G025.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G026.fits   0.0590  ESO549-G026 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G026.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO549-G027.fits   0.0249  ESO549-G027 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO549-G027.fits    0   1
