# Program   Filename   Redshift   Galaxy   Type   Sigma   Priority   Run_Id   Tags
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO428-G014.fits   0.0057   ESO428-G014   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO428-G014.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO428-G014.fits   0.0057   ESO428-G014   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO428-G014.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO428-G015.fits   0.0069   ESO428-G015   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO428-G015.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO428-G016.fits   0.0252   ESO428-G016   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO428-G016.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO428-G017.fits   0.0080   ESO428-G017   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO428-G017.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO428-G018.fits   0.0069   ESO428-G018   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO428-G018.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO428-G019.fits   0.0249   ESO428-G019   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO428-G019.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO428-G020.fits   0.0067   ESO428-G020   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO428-G020.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G027.fits   0.0237   ESO490-G027   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G027.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G028.fits   0.0072   ESO490-G028   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G028.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G029.fits   0.0072   ESO490-G029   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G029.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G030.fits   0.0000   ESO490-G030   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G030.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G031.fits   0.0066   ESO490-G031   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G031.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G032.fits   0.0454   ESO490-G032   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G032.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G035.fits   0.0071   ESO490-G035   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G035.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G036.fits   0.0065   ESO490-G036   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G036.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G037.fits   0.0084   ESO490-G037   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G037.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G037.fits   0.0084   ESO490-G037   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G037.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G037.fits   0.0084   ESO490-G037   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G037.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G038.fits   0.0066   ESO490-G038   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G038.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G038.fits   0.0066   ESO490-G038   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G038.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO490-G038.fits   0.0066   ESO490-G038   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO490-G038.fits   0   1   'NEDgalPV2_100..110d_-30..80d_1..3'
