# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G004.fits   0.0200  ESO476-G004 'e' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G004.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G005.fits   0.0200  ESO476-G005 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G005.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G006.fits   0.0000  ESO476-G006 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G006.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G007.fits   0.0190  ESO476-G007 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G007.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G007.fits   0.0190  ESO476-G007 'i' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G007.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G008.fits   0.0180  ESO476-G008 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G008.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G009.fits   0.0320  ESO476-G009 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G009.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G010.fits   0.0049  ESO476-G010 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G010.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G014.fits   0.0190  ESO476-G014 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G014.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G016.fits   0.0200  ESO476-G016 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G016.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G017.fits   0.0190  ESO476-G017 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G017.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G018.fits   0.0190  ESO476-G018 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G018.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G019.fits   0.0190  ESO476-G019 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G019.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G021.fits   0.0200  ESO476-G021 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G021.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G022.fits   0.0310  ESO476-G022 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G022.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G023.fits   0.0320  ESO476-G023 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G023.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G024.fits   0.0190  ESO476-G024 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G024.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G025.fits   0.0190  ESO476-G025 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G025.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G026.fits   0.0400  ESO476-G026 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G026.fits    0   1
./register_fits_file.py /home/ec2-user/galaxies/POGS_PS1only_ESO476-G026.fits   0.0400  ESO476-G026 's' /home/ec2-user/galaxies/POGSSNR_PS1only_ESO476-G026.fits    0   1
