# Program   Filename   Redshift   Galaxy   Type   Sigma   Priority   Run_Id   Tags
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_RC30815.6+0228.fits   0.0000   RC30815.6+0228   'i'   /home/ec2-user/galaxies/POGSSNR_PS1only_RC30815.6+0228.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08240983-0744501.fits   0.0355   2MASXJ08240983-0744501   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08240983-0744501.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08265724-1550536.fits   0.0303   2MASXJ08265724-1550536   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08265724-1550536.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08273975-1446551.fits   0.0310   2MASXJ08273975-1446551   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08273975-1446551.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08351095-0823132.fits   0.0423   2MASXJ08351095-0823132   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08351095-0823132.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_2MASXJ08381254-0738311.fits   0.0203   2MASXJ08381254-0738311   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_2MASXJ08381254-0738311.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_AM0813-284.fits   0.0057   AM0813-284   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_AM0813-284.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_CGCG119-126.fits   0.0171   CGCG119-126   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_CGCG119-126.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO430-G020.fits   0.0034   ESO430-G020   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO430-G020.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO431-G001.fits   0.0055   ESO431-G001   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO431-G001.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO431-G011.fits   0.0416   ESO431-G011   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO431-G011.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO431-G023.fits   0.0165   ESO431-G023   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO431-G023.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G012.fits   0.0193   ESO494-G012   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G012.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G019.fits   0.0161   ESO494-G019   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G019.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G019.fits   0.0161   ESO494-G019   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G019.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G019.fits   0.0161   ESO494-G019   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G019.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G021.fits   0.0053   ESO494-G021   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G021.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G022.fits   0.0197   ESO494-G022   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G022.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G023.fits   0.0000   ESO494-G023   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G023.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G024.fits   0.0255   ESO494-G024   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G024.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G024.fits   0.0255   ESO494-G024   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G024.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G025.fits   0.0034   ESO494-G025   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G025.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G025.fits   0.0034   ESO494-G025   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G025.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G025.fits   0.0034   ESO494-G025   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G025.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G025.fits   0.0034   ESO494-G025   'e'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G025.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G027.fits   0.0145   ESO494-G027   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G027.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G028.fits   0.0000   ESO494-G028   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G028.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G029.fits   0.0034   ESO494-G029   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G029.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G030.fits   0.0091   ESO494-G030   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G030.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G031.fits   0.0180   ESO494-G031   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G031.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G034.fits   0.0000   ESO494-G034   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G034.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G035.fits   0.0035   ESO494-G035   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G035.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G035.fits   0.0035   ESO494-G035   'e'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G035.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G036.fits   0.0142   ESO494-G036   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G036.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G038.fits   0.0000   ESO494-G038   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G038.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G038.fits   0.0000   ESO494-G038   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G038.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G038.fits   0.0000   ESO494-G038   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G038.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G039.fits   0.0213   ESO494-G039   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G039.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G040.fits   0.0049   ESO494-G040   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G040.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO494-G042.fits   0.0058   ESO494-G042   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO494-G042.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G001.fits   0.0043   ESO495-G001   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G001.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G004.fits   0.0000   ESO495-G004   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G004.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G005.fits   0.0056   ESO495-G005   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G005.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G006.fits   0.0059   ESO495-G006   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G006.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G006.fits   0.0059   ESO495-G006   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G006.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G008.fits   0.0026   ESO495-G008   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G008.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G009.fits   0.0049   ESO495-G009   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G009.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G010.fits   0.0000   ESO495-G010   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G010.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G011.fits   0.0057   ESO495-G011   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G011.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G011.fits   0.0057   ESO495-G011   'i'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G011.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G012.fits   0.0059   ESO495-G012   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G012.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G014.fits   0.0480   ESO495-G014   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G014.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G015.fits   0.0198   ESO495-G015   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G015.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G015.fits   0.0198   ESO495-G015   'i'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G015.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G016.fits   0.0264   ESO495-G016   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G016.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G016.fits   0.0264   ESO495-G016   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G016.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G016.fits   0.0264   ESO495-G016   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G016.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G017.fits   0.0049   ESO495-G017   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G017.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G019.fits   0.0309   ESO495-G019   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G019.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G020.fits   0.0000   ESO495-G020   's'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G020.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
./register_fits_file.py   /home/ec2-user/galaxies/POGS_PS1only_ESO495-G021.fits   0.0029   ESO495-G021   'i'   /home/ec2-user/galaxies/POGSSNR_PS1only_ESO495-G021.fits   0   1   'NEDgalPV2_120..130d_-30..80d_1..3'
