# Program    Filename    Redshift    Galaxy    Type    Sigma    Priority    Run_Id    Tags
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6471.fits    0.0279    NGC6471    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6471.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6474.fits    0.0292    NGC6474    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6474.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6479.fits    0.0231    NGC6479    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6479.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6486.fits    0.0276    NGC6486    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6486.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6488.fits    0.0298    NGC6488    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6488.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6489.fits    0.0286    NGC6489    'E-S0'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6489.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6510.fits    0.0152    NGC6510    'SBbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6510.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6512.fits    0.0290    NGC6512    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6512.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6516.fits    0.0263    NGC6516    'S0-a'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6516.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6518.fits    0.0232    NGC6518    'E'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6518.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6534.fits    0.0287    NGC6534    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6534.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_NGC6538.fits    0.0054    NGC6538    'Sbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_NGC6538.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060083.fits    0.0147    PGC060083    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060083.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060100.fits    0.0308    PGC060100    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060100.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060101.fits    0.0130    PGC060101    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060101.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060103.fits    0.0254    PGC060103    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060103.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060106.fits    0.0148    PGC060106    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060106.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060109.fits    0.0285    PGC060109    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060109.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060117.fits    0.0309    PGC060117    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060117.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060118.fits    0.0167    PGC060118    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060118.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060125.fits    0.0319    PGC060125    'SBbc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060125.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060127.fits    0.0251    PGC060127    'Sb'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060127.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060129.fits    0.0484    PGC060129    'Unk'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060129.fits    0    1    'HL_smallgal_260_nameadzt'
./register_fits_file.py    /home/ec2-user/galaxies/POGS_PS1only_PGC060130.fits    0.0511    PGC060130    'Sc'    /home/ec2-user/galaxies/POGSSNR_PS1only_PGC060130.fits    0    1    'HL_smallgal_260_nameadzt'
